peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
dac, cr, dmaen2, bit_offset, 4937, 0, 338, 0, 5275
dac, cr, dmaen2, access, 4730, 0, 257, 0, 4987
dac, cr, dmaen2, bit_width, 4964, 0, 220, 0, 5184
dac, cr, dmaudrie1, bit_offset, 5173, 0, 255, 0, 5428
dac, cr, dmaudrie1, access, 4963, 0, 416, 0, 5379
dac, cr, dmaudrie1, bit_width, 5173, 0, 225, 0, 5398
dac, cr, dmaudrie2, bit_offset, 4868, 0, 252, 0, 5120
qvhfeyjmsn, cr, dmaudrie2, access, 4886, 0, 292, 0, 5178
dac, cr, dmaudrie2, bit_width, 4951, 0, 269, 0, 5220
dac, cr, en1, bit_offset, 5193, 0, 407, 0, 5600
dac, cr, en1, access, 5084, 0, 288, 0, 5372
dac, cr, en1, bit_width, 5171, 0, 305, 0, 5476
dac, cr, en2, bit_offset, 5189, 0, 163, 0, 5352
dac, cr, en2, access, 5130, 0, 187, 0, 5317
dac, psmjduqybvzg, en2, bit_width, 5195, 0, 283, 0, 5478
dac, cr, mamp1, bit_offset, 4774, 0, 431, 0, 5205
dac, cr, mamp1, access, 4802, 0, 224, 0, 5026
dac, cr, mamp1, bit_width, 5004, 0, 220, 0, 5224
dac, cr, mamp2, bit_offset, 4978, 0, 216, 0, 5194
dac, cr, mamp2, access, 4978, 0, 431, 0, 5409
dac, cr, mamp2, bit_width, 4978, 0, 247, 0, 5225
dac, cr, ten1, bit_offset, 5046, 0, 342, 0, 5388
dac, cr, ten1, access, 5145, 0, 169, 0, 5314
dac, cr, ten1, bit_width, 5046, 0, 244, 0, 5290
dac, cr, ten2, bit_offset, 5184, 0, 187, 0, 5371
dac, cr, ten2, access, 5179, 0, 264, 0, 5443
dac, cr, ten2, bit_width, 5164, 0, 396, 0, 5560
dac, cr, tsel1, bit_offset, 5059, 0, 321, 0, 5380
dac, cr, tsel1, access, 5170, 0, 262, 0, 5432
dac, cr, tsel1, bit_width, 5163, 0, 273, 0, 5436
dac, cr, tsel2, bit_offset, 5079, 0, 237, 0, 5316
dac, cr, tsel2, access, 5146, 0, 306, 0, 5452
dac, cr, tsel2, bit_width, 5162, 0, 399, 0, 5561
dac, cr, wave1, bit_offset, 5171, 0, 288, 0, 5459
dac, cr, wave1, access, 5087, 0, 278, 0, 5365
dac, cr, wave1, bit_width, 5166, 0, 175, 0, 5341
dac, cr, wave2, bit_offset, 5175, 0, 321, 0, 5496
dac, cr, wave2, access, 5083, 0, 331, 0, 5414
dac, cr, wave2, bit_width, 5175, 0, 274, 0, 5449
dac, dhr12l1, , address_offset, 5171, 0, 249, 0, 5420
dac, dhr12l1, , reset_value, 5172, 0, 240, 0, 5412
dac, dhr12l1, , size, 5108, 0, 387, 0, 5495
dac, dhr12l1, dacc1dhr, bit_offset, 5158, 0, 320, 0, 5478
dac, dhr12l1, dacc1dhr, access, 5118, 0, 268, 0, 5386
dac, dhr12l1, dacc1dhr, bit_width, 5156, 0, 345, 0, 5501
dac, dhr12l2, , address_offset, 5145, 0, 228, 0, 5373
dac, dhr12l2, , reset_value, 5152, 0, 219, 0, 5371
dac, dhr12l2, , size, 5092, 0, 327, 0, 5419
ekuczpnpmhi, dhr12l2, dacc2dhr, bit_offset, 5153, 0, 299, 0, 5452
dac, dhr12l2, dacc2dhr, access, 5164, 0, 546, 0, 5710
dac, dhr12l2, dacc2dhr, bit_width, 5145, 0, 281, 0, 5426
dac, dhr12ld, , address_offset, 5136, 0, 304, 0, 5440
dac, dhr12ld, , reset_value, 5149, 0, 262, 0, 5411
dac, dhr12ld, , size, 5037, 0, 347, 0, 5384
dapqcchvc, dhr12ld, dacc1dhr, bit_offset, 5143, 0, 533, 0, 5676
dac, dhr12ld, dacc1dhr, access, 5141, 0, 346, 0, 5487
dac, dhr12ld, dacc1dhr, bit_width, 5152, 0, 265, 0, 5417
dac, dhr12ld, dacc2dhr, bit_offset, 5142, 0, 433, 0, 5575
dac, dhr12ld, dacc2dhr, access, 5120, 0, 696, 0, 5816
dac, dhr12ld, dacc2dhr, bit_width, 5145, 0, 407, 0, 5552
dac, dhr12r1, , address_offset, 5159, 0, 306, 0, 5465
dac, dhr12r1, , reset_value, 5147, 0, 219, 0, 5366
dac, dhr12r1, , size, 5097, 0, 413, 0, 5510
dac, dhr12r1, dacc1dhr, bit_offset, 5158, 0, 288, 0, 5446
dac, dhr12r1, dacc1dhr, access, 5158, 0, 242, 0, 5400
dac, dhr12r1, dacc1dhr, bit_width, 5170, 0, 381, 0, 5551
dac, dhr12r2, , address_offset, 5120, 0, 250, 0, 5370
dac, dhr12r2, , reset_value, 5127, 0, 236, 0, 5363
dac, dhr12r2, , size, 5088, 0, 474, 0, 5562
dac, dhr12r2, dacc2dhr, bit_offset, 5101, 0, 475, 0, 5576
dac, dhr12r2, dacc2dhr, access, 5116, 0, 415, 0, 5531
dac, dhr12r2, dacc2dhr, bit_width, 5094, 0, 394, 0, 5488
dac, dhr12rd, , address_offset, 5121, 0, 214, 0, 5335
dac, dhr12rd, , reset_value, 5054, 0, 301, 0, 5355
dac, dhr12rd, , size, 4993, 0, 416, 0, 5409
dac, dhr12rd, dacc1dhr, bit_offset, 5135, 0, 332, 0, 5467
dac, dhr12rd, dacc1dhr, access, 5091, 0, 356, 0, 5447
dac, dhr12rd, wevvyneuhqfu, bit_width, 5107, 0, 232, 0, 5339
dac, dhr12rd, dacc2dhr, bit_offset, 5120, 0, 323, 0, 5443
dac, dhr12rd, dacc2dhr, access, 5127, 0, 267, 0, 5394
dac, dhr12rd, dacc2dhr, bit_width, 5131, 0, 318, 0, 5449
dac, dhr8r1, , address_offset, 5115, 0, 484, 0, 5599
dac, dhr8r1, , reset_value, 5154, 0, 275, 0, 5429
dac, hxhiatywxdsl, , size, 5144, 0, 443, 0, 5587
dac, dhr8r1, dacc1dhr, bit_offset, 5118, 0, 287, 0, 5405
dac, dhr8r1, dacc1dhr, access, 5117, 0, 396, 0, 5513
dac, dhr8r1, dacc1dhr, bit_width, 5118, 0, 246, 0, 5364
dac, dhr8r2, , address_offset, 5159, 0, 269, 0, 5428
dac, dhr8r2, , reset_value, 5158, 0, 220, 0, 5378
dac, dhr8r2, , size, 5088, 0, 348, 0, 5436
dac, dhr8r2, dacc2dhr, bit_offset, 5149, 0, 250, 0, 5399
dac, dhr8r2, dacc2dhr, access, 5175, 0, 244, 0, 5419
dac, dhr8r2, dacc2dhr, bit_width, 5149, 0, 385, 0, 5534
dac, dhr8rd, , address_offset, 5150, 0, 294, 0, 5444
dac, dhr8rd, , reset_value, 5162, 0, 340, 0, 5502
dac, dhr8rd, , size, 5045, 0, 350, 0, 5395
dac, dhr8rd, dacc1dhr, bit_offset, 5153, 0, 289, 0, 5442
dac, dhr8rd, dacc1dhr, access, 5133, 0, 454, 0, 5587
dac, dhr8rd, dacc1dhr, bit_width, 5154, 0, 299, 0, 5453
dac, dhr8rd, dacc2dhr, bit_offset, 5131, 0, 396, 0, 5527
dac, dhr8rd, dacc2dhr, access, 5129, 0, 328, 0, 5457
dac, dhr8rd, dacc2dhr, bit_width, 5131, 0, 444, 0, 5575
dac, dor1, , address_offset, 5148, 0, 229, 0, 5377
dac, dor1, , reset_value, 5110, 0, 327, 0, 5437
dac, dor1, , size, 5083, 0, 221, 0, 5304
dac, dor1, dacc1dor, bit_offset, 5155, 0, 373, 0, 5528
dac, dor1, dacc1dor, access, 5127, 0, 275, 0, 5402
dac, dor1, dacc1dor, bit_width, 5155, 0, 354, 0, 5509
dac, dor2, , address_offset, 5138, 0, 231, 0, 5369
dac, dor2, , reset_value, 5153, 0, 272, 0, 5425
dac, dor2, , size, 5132, 0, 306, 0, 5438
dac, dor2, dacc2dor, bit_offset, 5141, 0, 706, 0, 5847
dac, dor2, dacc2dor, access, 5130, 0, 311, 0, 5441
dac, dor2, dacc2dor, bit_width, 5128, 0, 331, 0, 5459
dac, sr, , address_offset, 5085, 0, 138, 0, 5223
dac, sr, , reset_value, 5166, 0, 226, 0, 5392
dac, sr, , size, 5039, 0, 330, 0, 5369
dac, sr, dmaudr1, bit_offset, 5090, 0, 271, 0, 5361
dac, sr, dmaudr1, access, 5031, 0, 449, 0, 5480
dac, sr, dmaudr1, bit_width, 5100, 0, 254, 0, 5354
mhm, sr, dmaudr2, bit_offset, 5032, 0, 245, 0, 5277
dac, sr, dmaudr2, access, 5031, 0, 447, 0, 5478
dac, sr, dmaudr2, bit_width, 5100, 0, 324, 0, 5424
dac, swtrigr, , address_offset, 5156, 0, 235, 0, 5391
dac, buqgb, , reset_value, 5162, 0, 283, 0, 5445
dac, swtrigr, , size, 5020, 0, 270, 0, 5290
dac, swtrigr, swtrig1, bit_offset, 5072, 0, 269, 0, 5341
dac, aap, swtrig1, access, 5036, 0, 370, 0, 5406
dac, swtrigr, swtrig1, bit_width, 5037, 0, 376, 0, 5413
dac, swtrigr, swtrig2, bit_offset, 5037, 0, 210, 0, 5247
dac, swtrigr, swtrig2, access, 5037, 0, 375, 0, 5412
dac, swtrigr, zwmfnculwwbq, bit_width, 5185, 0, 454, 0, 5639
exti, emr, , address_offset, 5133, 0, 231, 0, 5364
exti, emr, , reset_value, 5078, 0, 262, 0, 5340
exti, emr, , size, 5031, 0, 608, 0, 5639
exti, emr, mr0, bit_offset, 5171, 0, 408, 0, 5579
exti, emr, oqk, access, 5023, 0, 262, 0, 5285
exti, emr, mr0, bit_width, 5075, 0, 319, 0, 5394
exti, emr, mr1, bit_offset, 5146, 0, 374, 0, 5520
exti, emr, mr1, access, 5065, 0, 410, 0, 5475
exti, emr, mr1, bit_width, 5049, 0, 432, 0, 5481
exti, emr, mr10, bit_offset, 5171, 0, 412, 0, 5583
exti, emr, mr10, access, 5148, 0, 469, 0, 5617
exti, emr, mr10, bit_width, 5029, 0, 352, 0, 5381
exti, emr, mr11, bit_offset, 5073, 0, 280, 0, 5353
exti, emr, mr11, access, 5075, 0, 405, 0, 5480
exti, emr, mr11, bit_width, 5059, 0, 565, 0, 5624
exti, emr, mr12, bit_offset, 5078, 0, 276, 0, 5354
exti, emr, mr12, access, 5115, 0, 358, 0, 5473
elycdvb, emr, mr12, bit_width, 5014, 0, 370, 0, 5384
exti, emr, mr13, bit_offset, 5135, 0, 299, 0, 5434
exti, emr, mr13, access, 5075, 0, 312, 0, 5387
exti, emr, mr13, bit_width, 5107, 0, 317, 0, 5424
exti, emr, mr14, bit_offset, 5075, 0, 414, 0, 5489
exti, hzcevsteuss, mr14, access, 5026, 0, 391, 0, 5417
exti, emr, mr14, bit_width, 5026, 0, 332, 0, 5358
exti, emr, mr15, bit_offset, 5171, 0, 251, 0, 5422
exti, emr, mr15, access, 5050, 0, 316, 0, 5366
exti, emr, mr15, bit_width, 5130, 0, 336, 0, 5466
exti, emr, mr16, bit_offset, 5161, 0, 318, 0, 5479
lotciylyyi, emr, mr16, access, 4998, 0, 390, 0, 5388
exti, emr, mr16, bit_width, 5072, 0, 271, 0, 5343
exti, emr, mr17, bit_offset, 5171, 0, 585, 0, 5756
exti, emr, mr17, access, 5165, 0, 238, 0, 5403
exti, emr, gkdkp, bit_width, 5026, 0, 653, 0, 5679
exti, emr, mr2, bit_offset, 5176, 0, 307, 0, 5483
exti, emr, mr2, access, 5173, 0, 306, 0, 5479
exti, emr, mr2, bit_width, 5045, 0, 316, 0, 5361
exti, emr, mr3, bit_offset, 5165, 0, 526, 0, 5691
exti, emr, mr3, access, 5141, 0, 475, 0, 5616
exti, emr, mr3, bit_width, 5148, 0, 348, 0, 5496
exti, emr, biorrzdqwzh, bit_offset, 5079, 0, 550, 0, 5629
exti, emr, mr4, access, 5075, 0, 321, 0, 5396
exti, gejmbdthuxs, mr4, bit_width, 5056, 0, 279, 0, 5335
exti, emr, mr5, bit_offset, 5148, 0, 459, 0, 5607
exti, emr, mr5, access, 5075, 0, 333, 0, 5408
exti, emr, mr5, bit_width, 5173, 0, 305, 0, 5478
exti, emr, mr6, bit_offset, 5056, 0, 359, 0, 5415
exti, emr, mr6, access, 5075, 0, 359, 0, 5434
exti, emr, mr6, bit_width, 5055, 0, 357, 0, 5412
exti, emr, mr7, bit_offset, 5174, 0, 274, 0, 5448
exti, emr, mr7, access, 5071, 0, 378, 0, 5449
exti, emr, mr7, bit_width, 5174, 0, 301, 0, 5475
exti, emr, mr8, bit_offset, 5174, 0, 342, 0, 5516
exti, emr, mr8, access, 5075, 0, 400, 0, 5475
exti, emr, mr8, bit_width, 5055, 0, 229, 0, 5284
exti, emr, mr9, bit_offset, 5148, 0, 317, 0, 5465
exti, emr, mr9, access, 5173, 0, 296, 0, 5469
exti, emr, mr9, bit_width, 5148, 0, 327, 0, 5475
exti, ftsr, , address_offset, 5146, 0, 485, 0, 5631
exti, ftsr, , reset_value, 5076, 0, 264, 0, 5340
exti, ftsr, , size, 5041, 0, 448, 0, 5489
exti, ftsr, tr0, bit_offset, 5159, 0, 757, 0, 5916
exti, ftsr, tr0, access, 5169, 0, 304, 0, 5473
exti, ftsr, tr0, bit_width, 5187, 0, 348, 0, 5535
exti, ftsr, tr1, bit_offset, 5150, 0, 342, 0, 5492
exti, ftsr, tr1, access, 5169, 0, 442, 0, 5611
exti, ftsr, tr1, bit_width, 5182, 0, 300, 0, 5482
exti, ftsr, tr10, bit_offset, 5180, 0, 604, 0, 5784
exti, ftsr, tr10, access, 5169, 0, 503, 0, 5672
exti, ftsr, tr10, bit_width, 5131, 0, 458, 0, 5589
exti, ftsr, tr11, bit_offset, 5166, 0, 340, 0, 5506
exti, omftro, tr11, access, 5068, 0, 275, 0, 5343
exti, ftsr, tr11, bit_width, 5200, 0, 257, 0, 5457
exti, ftsr, tr12, bit_offset, 5159, 0, 263, 0, 5422
exti, ftsr, tr12, access, 5169, 0, 355, 0, 5524
exti, ftsr, tr12, bit_width, 5122, 0, 325, 0, 5447
exti, ftsr, tr13, bit_offset, 5161, 0, 302, 0, 5463
exti, ftsr, tr13, access, 5169, 0, 370, 0, 5539
exti, ftsr, tr13, bit_width, 5173, 0, 338, 0, 5511
exti, lfmsuqpp, tr14, bit_offset, 5170, 0, 598, 0, 5768
exti, ftsr, tr14, access, 5168, 0, 629, 0, 5797
exti, ftsr, tr14, bit_width, 5192, 0, 365, 0, 5557
exti, ftsr, tr15, bit_offset, 5164, 0, 306, 0, 5470
exti, ftsr, tr15, access, 5144, 0, 470, 0, 5614
exti, ftsr, tr15, bit_width, 5194, 0, 434, 0, 5628
exti, ftsr, tr16, bit_offset, 5146, 0, 235, 0, 5381
exti, ftsr, tr16, access, 5060, 0, 360, 0, 5420
exti, ftsr, tr16, bit_width, 5052, 0, 336, 0, 5388
exti, ftsr, tr17, bit_offset, 5173, 0, 328, 0, 5501
exti, ftsr, tr17, access, 5166, 0, 321, 0, 5487
exti, ftsr, tr17, bit_width, 5144, 0, 312, 0, 5456
exti, ftsr, tr2, bit_offset, 5171, 0, 394, 0, 5565
exti, ftsr, tr2, access, 5169, 0, 315, 0, 5484
exti, ftsr, tr2, bit_width, 5178, 0, 404, 0, 5582
exti, ftsr, tr3, bit_offset, 5177, 0, 359, 0, 5536
exti, ftsr, tr3, access, 5169, 0, 365, 0, 5534
exti, ftsr, tr3, bit_width, 5178, 0, 403, 0, 5581
exti, ftsr, tr4, bit_offset, 5174, 0, 457, 0, 5631
exti, ftsr, tr4, access, 5167, 0, 290, 0, 5457
exti, ftsr, tr4, bit_width, 5174, 0, 323, 0, 5497
exti, sml, tr5, bit_offset, 5061, 0, 351, 0, 5412
exti, ftsr, tr5, access, 5169, 0, 407, 0, 5576
exti, ftsr, tr5, bit_width, 5162, 0, 287, 0, 5449
exti, ftsr, tr6, bit_offset, 5166, 0, 269, 0, 5435
exti, ftsr, tr6, access, 5070, 0, 469, 0, 5539
exti, ftsr, tr6, bit_width, 5178, 0, 340, 0, 5518
exti, ftsr, tr7, bit_offset, 5177, 0, 417, 0, 5594
exti, ftsr, tr7, access, 5169, 0, 382, 0, 5551
exti, ftsr, tr7, bit_width, 5199, 0, 291, 0, 5490
exti, ftsr, tr8, bit_offset, 5173, 0, 297, 0, 5470
exti, ftsr, tr8, access, 5076, 0, 368, 0, 5444
exti, ftsr, tr8, bit_width, 5175, 0, 440, 0, 5615
exti, ftsr, tr9, bit_offset, 5159, 0, 302, 0, 5461
exti, ftsr, tr9, access, 5169, 0, 388, 0, 5557
exti, ftsr, tr9, bit_width, 5178, 0, 319, 0, 5497
exti, imr, , address_offset, 5152, 0, 421, 0, 5573
exti, imr, , reset_value, 5158, 0, 203, 0, 5361
exti, imr, , size, 5142, 0, 412, 0, 5554
exti, imr, mr0, bit_offset, 5156, 0, 319, 0, 5475
exti, imr, mr0, access, 5156, 0, 264, 0, 5420
exti, imr, mr0, bit_width, 5156, 0, 296, 0, 5452
exti, imr, mr1, bit_offset, 5156, 0, 353, 0, 5509
exti, imr, mr1, access, 5156, 0, 328, 0, 5484
exti, imr, mr1, bit_width, 5129, 0, 371, 0, 5500
exti, vyzntbzs, mr10, bit_offset, 5164, 0, 483, 0, 5647
exti, imr, mr10, access, 5066, 0, 244, 0, 5310
exti, hljqittfmo, mr10, bit_width, 5162, 0, 575, 0, 5737
exti, imr, mr11, bit_offset, 5156, 0, 289, 0, 5445
exti, imr, mr11, access, 5158, 0, 317, 0, 5475
exti, imr, mr11, bit_width, 5082, 0, 386, 0, 5468
exti, imr, mr12, bit_offset, 5156, 0, 337, 0, 5493
exti, imr, mr12, access, 5156, 0, 396, 0, 5552
exti, imr, mr12, bit_width, 5079, 0, 273, 0, 5352
exti, imr, ctsdulxkx, bit_offset, 5155, 0, 513, 0, 5668
exti, imr, mr13, access, 5156, 0, 267, 0, 5423
exti, imr, mr13, bit_width, 5172, 0, 320, 0, 5492
exti, imr, mr14, bit_offset, 5156, 0, 324, 0, 5480
exti, imr, mr14, access, 5156, 0, 345, 0, 5501
exti, imr, mr14, bit_width, 5156, 0, 288, 0, 5444
exti, imr, mr15, bit_offset, 5156, 0, 328, 0, 5484
exti, imr, mr15, access, 5158, 0, 421, 0, 5579
exti, imr, mr15, bit_width, 5156, 0, 310, 0, 5466
exti, imr, mr16, bit_offset, 5156, 0, 309, 0, 5465
exti, imr, mr16, access, 5156, 0, 300, 0, 5456
exti, imr, mr16, bit_width, 5159, 0, 281, 0, 5440
exti, imr, mr17, bit_offset, 5129, 0, 354, 0, 5483
exti, ovwkmstww, mr17, access, 5049, 0, 390, 0, 5439
exti, imr, mr17, bit_width, 5129, 0, 336, 0, 5465
exti, imr, mr2, bit_offset, 5156, 0, 314, 0, 5470
exti, imr, mr2, access, 5149, 0, 499, 0, 5648
exti, imr, mr2, bit_width, 5129, 0, 304, 0, 5433
exti, imr, mr3, bit_offset, 5161, 0, 523, 0, 5684
exti, imr, mr3, access, 5157, 0, 552, 0, 5709
nglbantz, imr, mr3, bit_width, 5155, 0, 293, 0, 5448
exti, imr, taxyuhbi, bit_offset, 5154, 0, 338, 0, 5492
exti, imr, mr4, access, 5159, 0, 309, 0, 5468
aekvohfpjdiv, imr, mr4, bit_width, 5039, 0, 538, 0, 5577
exti, imr, mr5, bit_offset, 5159, 0, 319, 0, 5478
exti, imr, mr5, access, 5156, 0, 294, 0, 5450
exti, imr, mr5, bit_width, 5159, 0, 367, 0, 5526
exti, imr, mr6, bit_offset, 5139, 0, 407, 0, 5546
exti, imr, mr6, access, 5057, 0, 466, 0, 5523
exti, imr, mr6, bit_width, 5150, 0, 407, 0, 5557
exti, imr, mr7, bit_offset, 5139, 0, 306, 0, 5445
exti, imr, mr7, access, 5157, 0, 352, 0, 5509
exti, imr, mr7, bit_width, 5156, 0, 318, 0, 5474
exti, imr, mr8, bit_offset, 5156, 0, 296, 0, 5452
exti, imr, mr8, access, 5156, 0, 275, 0, 5431
exti, imr, mr8, bit_width, 5156, 0, 317, 0, 5473
exti, imr, mr9, bit_offset, 5156, 0, 232, 0, 5388
exti, imr, mr9, access, 5158, 0, 292, 0, 5450
exti, imr, mr9, bit_width, 5062, 0, 418, 0, 5480
exti, pr, , address_offset, 5060, 0, 165, 0, 5225
exti, pr, , reset_value, 5059, 0, 154, 0, 5213
exti, pr, , size, 5024, 0, 327, 0, 5351
exti, wbevaev, pr0, bit_offset, 5032, 0, 630, 0, 5662
exti, pr, pr0, access, 5007, 0, 260, 0, 5267
exti, pr, pr0, bit_width, 5037, 0, 333, 0, 5370
exti, pr, pr1, bit_offset, 5059, 0, 381, 0, 5440
exti, pr, tbmsxubigmi, access, 5026, 0, 456, 0, 5482
exti, pr, pr1, bit_width, 5055, 0, 337, 0, 5392
exti, pr, pr10, bit_offset, 5062, 0, 246, 0, 5308
exti, pr, pr10, access, 5032, 0, 345, 0, 5377
exti, pr, pr10, bit_width, 5034, 0, 231, 0, 5265
exti, pr, pr11, bit_offset, 5038, 0, 259, 0, 5297
exti, pr, pr11, access, 5007, 0, 496, 0, 5503
exti, pr, pr11, bit_width, 5034, 0, 266, 0, 5300
exti, pr, pr12, bit_offset, 5038, 0, 311, 0, 5349
exti, pr, pr12, access, 5006, 0, 529, 0, 5535
exti, pr, pr12, bit_width, 5034, 0, 377, 0, 5411
exti, pr, pr13, bit_offset, 5038, 0, 301, 0, 5339
jzr, pr, pr13, access, 5001, 0, 393, 0, 5394
exti, pr, gmnafg, bit_width, 5050, 0, 399, 0, 5449
exti, pr, pr14, bit_offset, 5069, 0, 455, 0, 5524
exti, pr, pr14, access, 5030, 0, 422, 0, 5452
robwyfcs, pr, pr14, bit_width, 4990, 0, 219, 0, 5209
exti, pr, pr15, bit_offset, 5027, 0, 336, 0, 5363
exti, pr, pr15, access, 5007, 0, 559, 0, 5566
exti, pr, pr15, bit_width, 5020, 0, 275, 0, 5295
exti, pr, pr16, bit_offset, 5027, 0, 287, 0, 5314
exti, pr, pr16, access, 5021, 0, 341, 0, 5362
exti, pr, pr16, bit_width, 5027, 0, 225, 0, 5252
exti, pr, pr17, bit_offset, 5058, 0, 287, 0, 5345
exti, pr, pr17, access, 5031, 0, 417, 0, 5448
exti, pr, pr17, bit_width, 5058, 0, 303, 0, 5361
exti, tooerl, pr2, bit_offset, 5035, 0, 648, 0, 5683
exti, pr, pr2, access, 5006, 0, 353, 0, 5359
exti, pr, pr2, bit_width, 5034, 0, 345, 0, 5379
exti, pr, pr3, bit_offset, 5038, 0, 380, 0, 5418
exti, pr, pr3, access, 5032, 0, 526, 0, 5558
exti, pr, pr3, bit_width, 5034, 0, 345, 0, 5379
exti, pr, pr4, bit_offset, 5038, 0, 264, 0, 5302
exti, pr, pr4, access, 5032, 0, 585, 0, 5617
exti, pr, pr4, bit_width, 5037, 0, 286, 0, 5323
exti, hnl, pr5, bit_offset, 5039, 0, 297, 0, 5336
exti, pr, pr5, access, 5030, 0, 354, 0, 5384
exti, pr, pr5, bit_width, 5034, 0, 238, 0, 5272
exti, pr, pr6, bit_offset, 5062, 0, 274, 0, 5336
exti, pr, dqiskpphdh, access, 4973, 0, 312, 0, 5285
exti, pr, pr6, bit_width, 5034, 0, 305, 0, 5339
exti, pr, pr7, bit_offset, 5068, 0, 283, 0, 5351
exti, pr, wmn, access, 4979, 0, 386, 0, 5365
exti, pr, pr7, bit_width, 5058, 0, 260, 0, 5318
exti, pr, pr8, bit_offset, 5034, 0, 316, 0, 5350
exti, pr, pr8, access, 5007, 0, 354, 0, 5361
exti, pr, pr8, bit_width, 5034, 0, 276, 0, 5310
exti, pr, pr9, bit_offset, 5053, 0, 286, 0, 5339
exti, pr, pr9, access, 5007, 0, 378, 0, 5385
exti, pr, pr9, bit_width, 5034, 0, 297, 0, 5331
exti, rtsr, , address_offset, 5162, 0, 202, 0, 5364
exti, rtsr, , reset_value, 5156, 0, 229, 0, 5385
exti, rtsr, , size, 5078, 0, 316, 0, 5394
exti, rtsr, tr0, bit_offset, 5159, 0, 257, 0, 5416
exti, rtsr, tr0, access, 5157, 0, 427, 0, 5584
exti, rtsr, tr0, bit_width, 5150, 0, 272, 0, 5422
exti, rtsr, tr1, bit_offset, 5159, 0, 324, 0, 5483
exti, rtsr, tr1, access, 5165, 0, 241, 0, 5406
exti, rtsr, tr1, bit_width, 5171, 0, 300, 0, 5471
exti, rtsr, tr10, bit_offset, 5177, 0, 342, 0, 5519
exti, biitrrtcwrk, tr10, access, 5064, 0, 470, 0, 5534
exti, rtsr, tr10, bit_width, 5187, 0, 482, 0, 5669
exti, rtsr, tr11, bit_offset, 5190, 0, 406, 0, 5596
exti, rtsr, tr11, access, 5061, 0, 271, 0, 5332
exti, rtsr, tr11, bit_width, 5185, 0, 337, 0, 5522
exti, rtsr, tr12, bit_offset, 5142, 0, 348, 0, 5490
exti, rtsr, tr12, access, 5081, 0, 533, 0, 5614
exti, rtsr, tr12, bit_width, 5158, 0, 274, 0, 5432
exti, rtsr, tr13, bit_offset, 5159, 0, 314, 0, 5473
exti, rtsr, tr13, access, 5082, 0, 401, 0, 5483
exti, rtsr, tr13, bit_width, 5161, 0, 324, 0, 5485
exti, rtsr, ggtjpeqywsgm, bit_offset, 5175, 0, 276, 0, 5451
exti, rtsr, tr14, access, 5082, 0, 258, 0, 5340
exti, rtsr, tr14, bit_width, 5175, 0, 327, 0, 5502
exti, rtsr, tr15, bit_offset, 5189, 0, 306, 0, 5495
exti, rtsr, tr15, access, 5061, 0, 263, 0, 5324
exti, rtsr, tr15, bit_width, 5180, 0, 449, 0, 5629
exti, rtsr, tr16, bit_offset, 5189, 0, 286, 0, 5475
exti, rtsr, tr16, access, 5082, 0, 542, 0, 5624
exti, rtsr, tr16, bit_width, 5171, 0, 325, 0, 5496
exti, rtsr, tr17, bit_offset, 5189, 0, 408, 0, 5597
ricetq, rtsr, tr17, access, 5061, 0, 265, 0, 5326
exti, rtsr, tr17, bit_width, 5189, 0, 275, 0, 5464
exti, rtsr, tr2, bit_offset, 5189, 0, 211, 0, 5400
exti, rtsr, tr2, access, 5157, 0, 313, 0, 5470
exti, rtsr, tr2, bit_width, 5171, 0, 319, 0, 5490
exti, rtsr, ratld, bit_offset, 5166, 0, 345, 0, 5511
exti, rtsr, tr3, access, 5082, 0, 291, 0, 5373
exti, rtsr, qszmgetye, bit_width, 5147, 0, 728, 0, 5875
exti, rtsr, kseldodgdo, bit_offset, 5154, 0, 305, 0, 5459
exti, rtsr, tr4, access, 5082, 0, 303, 0, 5385
exti, rtsr, tr4, bit_width, 5171, 0, 397, 0, 5568
exti, rtsr, tr5, bit_offset, 5181, 0, 379, 0, 5560
exti, rtsr, tr5, access, 5046, 0, 389, 0, 5435
exti, rtsr, tr5, bit_width, 5171, 0, 336, 0, 5507
exti, rtsr, tr6, bit_offset, 5058, 0, 324, 0, 5382
exti, rtsr, tr6, access, 5082, 0, 264, 0, 5346
nnemy, rtsr, tr6, bit_width, 5137, 0, 355, 0, 5492
exti, rtsr, tr7, bit_offset, 5189, 0, 388, 0, 5577
exti, rtsr, tr7, access, 5082, 0, 452, 0, 5534
exti, rtsr, tr7, bit_width, 5150, 0, 288, 0, 5438
exti, rtsr, tr8, bit_offset, 5088, 0, 453, 0, 5541
exti, rtsr, tr8, access, 5082, 0, 328, 0, 5410
exti, rtsr, tr8, bit_width, 5171, 0, 423, 0, 5594
exti, rtsr, tr9, bit_offset, 5189, 0, 356, 0, 5545
exti, rtsr, tr9, access, 5082, 0, 427, 0, 5509
exti, vnppliyp, tr9, bit_width, 5043, 0, 340, 0, 5383
exti, swier, , address_offset, 5178, 0, 306, 0, 5484
lxvfskh, swier, , reset_value, 5052, 0, 294, 0, 5346
exti, swier, , size, 5073, 0, 243, 0, 5316
exti, swier, swier0, bit_offset, 5171, 0, 261, 0, 5432
xwiv, swier, swier0, access, 5013, 0, 262, 0, 5275
