peripheral,register,field_name,key,correct_value,svd_value,agent_value
flash,optcr,nrst_stdby,bit_width,,1,1
flash,optcr,nrst_stop,bit_offset,,6,6
flash,optcr,nrst_stop,bit_width,,1,1
flash,optcr,optlock,bit_offset,,0,0
flash,optcr,optlock,bit_width,,1,1
flash,optcr,optstrt,bit_offset,,1,1
flash,optcr,optstrt,bit_width,,1,1
flash,optcr,wdg_sw,bit_offset,,5,5
flash,optcr,wdg_sw,bit_width,,1,1
flash,optcr,bor_lev,bit_offset,,2,
flash,optcr,bor_lev,bit_width,,2,
flash,optcr,nwrp,bit_offset,,16,
flash,optcr,nwrp,bit_width,,12,
flash,optcr,rdp,bit_offset,,8,
flash,optcr,rdp,bit_width,,8,
flash,optcr,bfb2,bit_offset,,,4
flash,optcr,bfb2,bit_width,,,1
flash,optcr,bor_lev[1:0],bit_offset,,,2
flash,optcr,bor_lev[1:0],bit_width,,,2
flash,optcr,db1m,bit_offset,,,30
flash,optcr,db1m,bit_width,,,1
flash,optcr,nwrp[11:0],bit_offset,,,16
flash,optcr,nwrp[11:0],bit_width,,,12
flash,optcr,rdp[7:0],bit_offset,,,8
flash,optcr,rdp[7:0],bit_width,,,8
flash,optcr,sprmod,bit_offset,,,31
flash,optcr,sprmod,bit_width,,,1
flash,optkeyr,,address_offset,,0x8,
flash,optkeyr,,reset_value,,0x00000000,
flash,optkeyr,,size,,32,
flash,optkeyr,optkey,bit_offset,,0,
flash,optkeyr,optkey,bit_width,,32,
flash,optkeyr,optkeyr,bit_offset,,,0
flash,optkeyr,optkeyr,bit_width,,,32
flash,sr,,address_offset,,0xC,
flash,sr,,reset_value,,0x00000000,
flash,sr,,size,,32,
flash,sr,bsy,bit_offset,,16,16
flash,sr,bsy,bit_width,,1,1
flash,sr,eop,bit_offset,,0,0
flash,sr,eop,bit_width,,1,1
flash,sr,operr,bit_offset,,1,1
flash,sr,operr,bit_width,,1,1
flash,sr,pgaerr,bit_offset,,5,5
flash,sr,pgaerr,bit_width,,1,1
flash,sr,pgperr,bit_offset,,6,6
flash,sr,pgperr,bit_width,,1,1
flash,sr,pgserr,bit_offset,,7,7
flash,sr,pgserr,bit_width,,1,1
flash,sr,wrperr,bit_offset,,4,4
flash,sr,wrperr,bit_width,,1,1
flash,sr,rderr,bit_offset,,,8
flash,sr,rderr,bit_width,,,1
flash,acr,,address_offset,,0x0,
flash,acr,,reset_value,,0x00000000,
flash,acr,,size,,32,
flash,acr,dcen,bit_offset,,10,
flash,acr,dcen,bit_width,,1,
flash,acr,dcrst,bit_offset,,12,
flash,acr,dcrst,bit_width,,1,
flash,acr,icen,bit_offset,,9,
flash,acr,icen,bit_width,,1,
flash,acr,icrst,bit_offset,,11,
flash,acr,icrst,bit_width,,1,
flash,acr,latency,bit_offset,,0,
flash,acr,latency,bit_width,,3,
flash,acr,prften,bit_offset,,8,
flash,acr,prften,bit_width,,1,
flash,optcr1,nwrp,bit_offset,,,16
flash,optcr1,nwrp,bit_width,,,12
fsmc,bcr1,,address_offset,,0x0,
fsmc,bcr1,,reset_value,0x30DB,0x000030D0,
fsmc,bcr1,,size,,32,
fsmc,bcr1,asyncwait,bit_offset,,15,15
fsmc,bcr1,asyncwait,bit_width,,1,1
fsmc,bcr1,bursten,bit_offset,,8,8
fsmc,bcr1,bursten,bit_width,,1,1
fsmc,bcr1,cburstrw,bit_offset,,19,19
fsmc,bcr1,cburstrw,bit_width,,1,1
fsmc,bcr1,cpsize,bit_offset,,16,16
fsmc,bcr1,cpsize,bit_width,,3,3
fsmc,bcr1,extmod,bit_offset,,14,14
fsmc,bcr1,extmod,bit_width,,1,1
fsmc,bcr1,faccen,bit_offset,,6,6
fsmc,bcr1,faccen,bit_width,,1,1
fsmc,bcr1,mbken,bit_offset,,0,0
fsmc,bcr1,mbken,bit_width,,1,1
fsmc,bcr1,mtyp,bit_offset,,2,2
fsmc,bcr1,mtyp,bit_width,,2,2
fsmc,bcr1,muxen,bit_offset,,1,1
fsmc,bcr1,muxen,bit_width,,1,1
fsmc,bcr1,mwid,bit_offset,,4,4
fsmc,bcr1,mwid,bit_width,,2,2
fsmc,bcr1,waitcfg,bit_offset,,11,11
fsmc,bcr1,waitcfg,bit_width,,1,1
fsmc,bcr1,waiten,bit_offset,,13,13
fsmc,bcr1,waiten,bit_width,,1,1
fsmc,bcr1,waitpol,bit_offset,,9,9
fsmc,bcr1,waitpol,bit_width,,1,1
fsmc,bcr1,wrapmod,bit_offset,,10,10
fsmc,bcr1,wrapmod,bit_width,,1,1
fsmc,bcr1,wren,bit_offset,,12,12
fsmc,bcr1,wren,bit_width,,1,1
fsmc,bcr2,,address_offset,,0x8,
fsmc,bcr2,,reset_value,,0x000030D0,
fsmc,bcr2,,size,,32,
fsmc,bcr2,asyncwait,bit_offset,,15,15
fsmc,bcr2,asyncwait,bit_width,,1,1
fsmc,bcr2,bursten,bit_offset,,8,8
fsmc,bcr2,bursten,bit_width,,1,1
fsmc,bcr2,cburstrw,bit_offset,,19,19
fsmc,bcr2,cburstrw,bit_width,,1,1
fsmc,bcr2,cpsize,bit_offset,,16,16
fsmc,bcr2,cpsize,bit_width,,3,3
fsmc,bcr2,extmod,bit_offset,,14,14
fsmc,bcr2,extmod,bit_width,,1,1
fsmc,bcr2,faccen,bit_offset,,6,6
fsmc,bcr2,faccen,bit_width,,1,1
fsmc,bcr2,mbken,bit_offset,,0,0
fsmc,bcr2,mbken,bit_width,,1,1
fsmc,bcr2,mtyp,bit_offset,,2,2
fsmc,bcr2,mtyp,bit_width,,2,2
fsmc,bcr2,muxen,bit_offset,,1,1
fsmc,bcr2,muxen,bit_width,,1,1
fsmc,bcr2,mwid,bit_offset,,4,4
fsmc,bcr2,mwid,bit_width,,2,2
fsmc,bcr2,waitcfg,bit_offset,,11,10
fsmc,bcr2,waitcfg,bit_width,,1,1
fsmc,bcr2,waiten,bit_offset,,13,12
fsmc,bcr2,waiten,bit_width,,1,1
fsmc,bcr2,waitpol,bit_offset,,9,9
fsmc,bcr2,waitpol,bit_width,,1,1
fsmc,bcr2,wrapmod,bit_offset,,10,11
fsmc,bcr2,wrapmod,bit_width,,1,1
fsmc,bcr2,wren,bit_offset,,12,13
fsmc,bcr2,wren,bit_width,,1,1
fsmc,bcr2,reserved,bit_offset,,,20
fsmc,bcr2,reserved,bit_width,,,12
fsmc,bcr3,,address_offset,,0x10,
fsmc,bcr3,,reset_value,0x30D2,0x000030D0,
fsmc,bcr3,,size,,32,
fsmc,bcr3,asyncwait,bit_offset,,15,15
fsmc,bcr3,asyncwait,bit_width,,1,1
fsmc,bcr3,bursten,bit_offset,,8,8
fsmc,bcr3,bursten,bit_width,,1,1
fsmc,bcr3,cburstrw,bit_offset,,19,19
fsmc,bcr3,cburstrw,bit_width,,1,1
fsmc,bcr3,cpsize,bit_offset,,16,16
fsmc,bcr3,cpsize,bit_width,,3,3
fsmc,bcr3,extmod,bit_offset,,14,14
fsmc,bcr3,extmod,bit_width,,1,1
fsmc,bcr3,faccen,bit_offset,,6,6
fsmc,bcr3,faccen,bit_width,,1,1
fsmc,bcr3,mbken,bit_offset,,0,0
fsmc,bcr3,mbken,bit_width,,1,1
fsmc,bcr3,mtyp,bit_offset,,2,2
fsmc,bcr3,mtyp,bit_width,,2,2
fsmc,bcr3,muxen,bit_offset,,1,1
fsmc,bcr3,muxen,bit_width,,1,1
fsmc,bcr3,mwid,bit_offset,,4,4
fsmc,bcr3,mwid,bit_width,,2,2
fsmc,bcr3,waitcfg,bit_offset,,11,11
fsmc,bcr3,waitcfg,bit_width,,1,1
fsmc,bcr3,waiten,bit_offset,,13,13
fsmc,bcr3,waiten,bit_width,,1,1
fsmc,bcr3,waitpol,bit_offset,,9,9
fsmc,bcr3,waitpol,bit_width,,1,1
fsmc,bcr3,wrapmod,bit_offset,,10,10
fsmc,bcr3,wrapmod,bit_width,,1,1
fsmc,bcr3,wren,bit_offset,,12,12
fsmc,bcr3,wren,bit_width,,1,1
fsmc,bcr4,,address_offset,,0x18,
fsmc,bcr4,,reset_value,,0x000030D0,
fsmc,bcr4,,size,,32,
fsmc,bcr4,asyncwait,bit_offset,,15,15
fsmc,bcr4,asyncwait,bit_width,,1,1
fsmc,bcr4,bursten,bit_offset,,8,8
fsmc,bcr4,bursten,bit_width,,1,1
fsmc,bcr4,cburstrw,bit_offset,,19,19
fsmc,bcr4,cburstrw,bit_width,,1,1
fsmc,bcr4,cpsize,bit_offset,,16,16
fsmc,bcr4,cpsize,bit_width,,3,3
fsmc,bcr4,extmod,bit_offset,,14,14
fsmc,bcr4,extmod,bit_width,,1,1
fsmc,bcr4,faccen,bit_offset,6,6,6
fsmc,bcr4,faccen,bit_width,,1,1
fsmc,bcr4,mbken,bit_offset,,0,0
fsmc,bcr4,mbken,bit_width,,1,1
fsmc,bcr4,mtyp,bit_offset,2,2,2
fsmc,bcr4,mtyp,bit_width,,2,2
fsmc,bcr4,muxen,bit_offset,,1,1
fsmc,bcr4,muxen,bit_width,,1,1
fsmc,bcr4,mwid,bit_offset,4,4,4
fsmc,bcr4,mwid,bit_width,,2,2
fsmc,bcr4,waitcfg,bit_offset,,11,11
fsmc,bcr4,waitcfg,bit_width,,1,1
fsmc,bcr4,waiten,bit_offset,,13,13
fsmc,bcr4,waiten,bit_width,,1,1
fsmc,bcr4,waitpol,bit_offset,,9,9
fsmc,bcr4,waitpol,bit_width,,1,1
fsmc,bcr4,wrapmod,bit_offset,,10,10
fsmc,bcr4,wrapmod,bit_width,,1,1
fsmc,bcr4,wren,bit_offset,,12,12
fsmc,bcr4,wren,bit_width,,1,1
fsmc,btr1,,address_offset,,0x4,
fsmc,btr1,,reset_value,0xFFFFFFF,0xFFFFFFFF,
fsmc,btr1,,size,,32,
fsmc,btr1,accmod,bit_offset,,28,28
fsmc,btr1,accmod,bit_width,,2,2
fsmc,btr1,addhld,bit_offset,,4,4
fsmc,btr1,addhld,bit_width,,4,4
fsmc,btr1,addset,bit_offset,,0,0
fsmc,btr1,addset,bit_width,,4,4
fsmc,btr1,busturn,bit_offset,,16,16
fsmc,btr1,busturn,bit_width,,4,4
fsmc,btr1,clkdiv,bit_offset,,20,20
fsmc,btr1,clkdiv,bit_width,,4,4
fsmc,btr1,datast,bit_offset,,8,8
fsmc,btr1,datast,bit_width,,8,8
fsmc,btr1,datlat,bit_offset,,24,24
fsmc,btr1,datlat,bit_width,,4,4
fsmc,btr2,,address_offset,,0xC,
fsmc,btr2,,reset_value,,0xFFFFFFFF,
fsmc,btr2,,size,,32,
fsmc,btr2,accmod,bit_offset,,28,28
fsmc,btr2,accmod,bit_width,,2,2
fsmc,btr2,addhld,bit_offset,,4,4
fsmc,btr2,addhld,bit_width,,4,4
fsmc,btr2,addset,bit_offset,,0,0
fsmc,btr2,addset,bit_width,,4,4
fsmc,btr2,busturn,bit_offset,,16,16
fsmc,btr2,busturn,bit_width,,4,4
fsmc,btr2,clkdiv,bit_offset,,20,20
fsmc,btr2,clkdiv,bit_width,,4,4
fsmc,btr2,datast,bit_offset,,8,8
fsmc,btr2,datast,bit_width,,8,8
fsmc,btr2,datlat,bit_offset,,24,24
fsmc,btr2,datlat,bit_width,,4,4
fsmc,btr3,,address_offset,,0x14,
fsmc,btr3,,reset_value,,0xFFFFFFFF,
fsmc,btr3,,size,,32,
fsmc,btr3,accmod,bit_offset,,28,28
fsmc,btr3,accmod,bit_width,,2,2
fsmc,btr3,addhld,bit_offset,,4,4
fsmc,btr3,addhld,bit_width,,4,4
fsmc,btr3,addset,bit_offset,,0,0
fsmc,btr3,addset,bit_width,,4,4
fsmc,btr3,busturn,bit_offset,,16,16
fsmc,btr3,busturn,bit_width,,4,4
fsmc,btr3,clkdiv,bit_offset,,20,20
fsmc,btr3,clkdiv,bit_width,,4,4
fsmc,btr3,datast,bit_offset,,8,8
fsmc,btr3,datast,bit_width,,8,8
fsmc,btr3,datlat,bit_offset,,24,24
fsmc,btr3,datlat,bit_width,,4,4
fsmc,btr4,,address_offset,,0x1C,
fsmc,btr4,,reset_value,,0xFFFFFFFF,
fsmc,btr4,,size,,32,
fsmc,btr4,accmod,bit_offset,,28,28
fsmc,btr4,accmod,bit_width,,2,2
fsmc,btr4,addhld,bit_offset,,4,4
fsmc,btr4,addhld,bit_width,,4,4
fsmc,btr4,addset,bit_offset,,0,0
fsmc,btr4,addset,bit_width,,4,4
fsmc,btr4,busturn,bit_offset,,16,16
fsmc,btr4,busturn,bit_width,,4,4
fsmc,btr4,clkdiv,bit_offset,,20,20
fsmc,btr4,clkdiv,bit_width,,4,4
fsmc,btr4,datast,bit_offset,,8,8
fsmc,btr4,datast,bit_width,,8,8
fsmc,btr4,datlat,bit_offset,,24,24
fsmc,btr4,datlat,bit_width,,4,4
fsmc,bwtr1,,address_offset,,0x104,
fsmc,bwtr1,,reset_value,,0x0FFFFFFF,
fsmc,bwtr1,,size,,32,
fsmc,bwtr1,accmod,bit_offset,,28,28
fsmc,bwtr1,accmod,bit_width,,2,2
fsmc,bwtr1,addhld,bit_offset,,4,4
fsmc,bwtr1,addhld,bit_width,,4,4
fsmc,bwtr1,addset,bit_offset,,0,0
fsmc,bwtr1,addset,bit_width,,4,4
fsmc,bwtr1,busturn,bit_offset,,16,16
fsmc,bwtr1,busturn,bit_width,,4,4
fsmc,bwtr1,datast,bit_offset,,8,8
fsmc,bwtr1,datast,bit_width,,8,8
fsmc,bwtr2,,address_offset,,0x10C,
fsmc,bwtr2,,reset_value,,0x0FFFFFFF,
fsmc,bwtr2,,size,,32,
fsmc,bwtr2,accmod,bit_offset,,28,28
fsmc,bwtr2,accmod,bit_width,,2,2
fsmc,bwtr2,addhld,bit_offset,,4,4
fsmc,bwtr2,addhld,bit_width,,4,4
fsmc,bwtr2,addset,bit_offset,,0,0
fsmc,bwtr2,addset,bit_width,,4,4
fsmc,bwtr2,busturn,bit_offset,,16,16
fsmc,bwtr2,busturn,bit_width,,4,4
fsmc,bwtr2,datast,bit_offset,,8,8
fsmc,bwtr2,datast,bit_width,,8,8
fsmc,bwtr2,clkdiv,bit_offset,,,20
fsmc,bwtr2,clkdiv,bit_width,,,4
fsmc,bwtr2,datlat,bit_offset,,,24
fsmc,bwtr2,datlat,bit_width,,,4
fsmc,bwtr3,,address_offset,0x114,0x104,
fsmc,bwtr3,,reset_value,,0x0FFFFFFF,
fsmc,bwtr3,,size,,32,
fsmc,bwtr3,accmod,bit_offset,,28,28
fsmc,bwtr3,accmod,bit_width,,2,2
fsmc,bwtr3,addhld,bit_offset,,4,4
fsmc,bwtr3,addhld,bit_width,,4,4
fsmc,bwtr3,addset,bit_offset,,0,0
fsmc,bwtr3,addset,bit_width,,4,4
fsmc,bwtr3,busturn,bit_offset,,16,16
fsmc,bwtr3,busturn,bit_width,,4,4
fsmc,bwtr3,datast,bit_offset,,8,8
fsmc,bwtr3,datast,bit_width,,8,8
fsmc,bwtr3,clkdiv,bit_offset,,,20
fsmc,bwtr3,clkdiv,bit_width,,,4
fsmc,bwtr3,datlat,bit_offset,,,24
fsmc,bwtr3,datlat,bit_width,,,4
fsmc,bwtr4,,address_offset,0x11C,0x10C,
fsmc,bwtr4,,reset_value,,0x0FFFFFFF,
fsmc,bwtr4,,size,,32,
fsmc,bwtr4,accmod,bit_offset,,28,28
fsmc,bwtr4,accmod,bit_width,,2,2
fsmc,bwtr4,addhld,bit_offset,,4,4
fsmc,bwtr4,addhld,bit_width,,4,4
fsmc,bwtr4,addset,bit_offset,,0,0
fsmc,bwtr4,addset,bit_width,,4,4
fsmc,bwtr4,busturn,bit_offset,,16,16
fsmc,bwtr4,busturn,bit_width,,4,4
fsmc,bwtr4,datast,bit_offset,,8,8
fsmc,bwtr4,datast,bit_width,,8,8
fsmc,bwtr4,clkdiv,bit_offset,,,20
fsmc,bwtr4,clkdiv,bit_width,,,4
fsmc,bwtr4,datlat,bit_offset,,,24
fsmc,bwtr4,datlat,bit_width,,,4
fsmc,eccr2,,address_offset,,0x74,
fsmc,eccr2,,reset_value,,0x00000000,
fsmc,eccr2,,size,,32,
fsmc,eccr2,eccx,bit_offset,,0,
fsmc,eccr2,eccx,bit_width,,32,
fsmc,eccr2,ecc,bit_offset,,,0
fsmc,eccr2,ecc,bit_width,,,32
fsmc,eccr3,,address_offset,,0x94,
fsmc,eccr3,,reset_value,,0x00000000,
fsmc,eccr3,,size,,32,
fsmc,eccr3,eccx,bit_offset,,0,
fsmc,eccr3,eccx,bit_width,,32,
fsmc,eccr3,ecc,bit_offset,,,0
fsmc,eccr3,ecc,bit_width,,,32
fsmc,patt2,,address_offset,,0x6C,
fsmc,patt2,,reset_value,,0xFCFCFCFC,
fsmc,patt2,,size,,32,
fsmc,patt2,atthizx,bit_offset,,24,
fsmc,patt2,atthizx,bit_width,,8,
fsmc,patt2,attholdx,bit_offset,,16,
fsmc,patt2,attholdx,bit_width,,8,
fsmc,patt2,attsetx,bit_offset,,0,
fsmc,patt2,attsetx,bit_width,,8,
fsmc,patt2,attwaitx,bit_offset,,8,
fsmc,patt2,attwaitx,bit_width,,8,
fsmc,patt2,atthiz,bit_offset,,,24
fsmc,patt2,atthiz,bit_width,,,8
fsmc,patt2,atthold,bit_offset,,,16
fsmc,patt2,atthold,bit_width,,,8
fsmc,patt2,attset,bit_offset,,,0
fsmc,patt2,attset,bit_width,,,8
fsmc,patt2,attwait,bit_offset,,,8
fsmc,patt2,attwait,bit_width,,,8
fsmc,patt3,,address_offset,,0x8C,
fsmc,patt3,,reset_value,,0xFCFCFCFC,
fsmc,patt3,,size,,32,
fsmc,patt3,atthizx,bit_offset,,24,
fsmc,patt3,atthizx,bit_width,,8,
fsmc,patt3,attholdx,bit_offset,,16,
fsmc,patt3,attholdx,bit_width,,8,
fsmc,patt3,attsetx,bit_offset,,0,
fsmc,patt3,attsetx,bit_width,,8,
fsmc,patt3,attwaitx,bit_offset,,8,
fsmc,patt3,attwaitx,bit_width,,8,
fsmc,patt3,atthiz,bit_offset,,,24
fsmc,patt3,atthiz,bit_width,,,8
fsmc,patt3,atthold,bit_offset,,,16
fsmc,patt3,atthold,bit_width,,,8
fsmc,patt3,attset,bit_offset,,,0
fsmc,patt3,attset,bit_width,,,8
fsmc,patt3,attwait,bit_offset,,,8
fsmc,patt3,attwait,bit_width,,,8
fsmc,patt4,,address_offset,,0xAC,
fsmc,patt4,,reset_value,,0xFCFCFCFC,
fsmc,patt4,,size,,32,
fsmc,patt4,atthizx,bit_offset,,24,
fsmc,patt4,atthizx,bit_width,,8,
fsmc,patt4,attholdx,bit_offset,,16,
fsmc,patt4,attholdx,bit_width,,8,
fsmc,patt4,attsetx,bit_offset,,0,
fsmc,patt4,attsetx,bit_width,,8,
fsmc,patt4,attwaitx,bit_offset,,8,
fsmc,patt4,attwaitx,bit_width,,8,
fsmc,patt4,atthiz,bit_offset,,,0
fsmc,patt4,atthiz,bit_width,,,8
fsmc,patt4,atthold,bit_offset,,,8
fsmc,patt4,atthold,bit_width,,,8
fsmc,patt4,attset,bit_offset,,,24
fsmc,patt4,attset,bit_width,,,8
fsmc,patt4,attwait,bit_offset,,,16
fsmc,patt4,attwait,bit_width,,,8
fsmc,pcr2,,address_offset,,0x60,
fsmc,pcr2,,reset_value,,0x00000018,
fsmc,pcr2,,size,,32,
fsmc,pcr2,eccen,bit_offset,,6,6
fsmc,pcr2,eccen,bit_width,,1,1
fsmc,pcr2,eccps,bit_offset,,17,17
fsmc,pcr2,eccps,bit_width,,3,3
fsmc,pcr2,pbken,bit_offset,,2,2
fsmc,pcr2,pbken,bit_width,,1,1
fsmc,pcr2,ptyp,bit_offset,,3,3
fsmc,pcr2,ptyp,bit_width,,1,1
fsmc,pcr2,pwaiten,bit_offset,,1,1
fsmc,pcr2,pwaiten,bit_width,,1,1
fsmc,pcr2,pwid,bit_offset,,4,4
fsmc,pcr2,pwid,bit_width,,2,2
fsmc,pcr2,tar,bit_offset,,13,13
fsmc,pcr2,tar,bit_width,,4,4
fsmc,pcr2,tclr,bit_offset,,9,9
fsmc,pcr2,tclr,bit_width,,4,4
fsmc,pcr3,,address_offset,,0x80,
fsmc,pcr3,,reset_value,,0x00000018,
fsmc,pcr3,,size,,32,
fsmc,pcr3,eccen,bit_offset,,6,5
fsmc,pcr3,eccen,bit_width,,1,1
fsmc,pcr3,eccps,bit_offset,,17,15
fsmc,pcr3,eccps,bit_width,,3,3
fsmc,pcr3,pbken,bit_offset,,2,1
fsmc,pcr3,pbken,bit_width,,1,1
fsmc,pcr3,ptyp,bit_offset,,3,2
fsmc,pcr3,ptyp,bit_width,,1,1
fsmc,pcr3,pwaiten,bit_offset,,1,0
fsmc,pcr3,pwaiten,bit_width,,1,1
fsmc,pcr3,pwid,bit_offset,,4,3
fsmc,pcr3,pwid,bit_width,,2,2
fsmc,pcr3,tar,bit_offset,,13,12
fsmc,pcr3,tar,bit_width,,4,3
fsmc,pcr3,tclr,bit_offset,,9,9
fsmc,pcr3,tclr,bit_width,,4,3
fsmc,pcr4,,address_offset,,0xA0,
fsmc,pcr4,,reset_value,,0x00000018,
fsmc,pcr4,,size,,32,
fsmc,pcr4,eccen,bit_offset,6,6,6
fsmc,pcr4,eccen,bit_width,1,1,1
fsmc,pcr4,eccps,bit_offset,,17,17
fsmc,pcr4,eccps,bit_width,,3,3
fsmc,pcr4,pbken,bit_offset,,2,2
fsmc,pcr4,pbken,bit_width,,1,1
fsmc,pcr4,ptyp,bit_offset,,3,3
fsmc,pcr4,ptyp,bit_width,,1,1
fsmc,pcr4,pwaiten,bit_offset,,1,1
fsmc,pcr4,pwaiten,bit_width,,1,1
fsmc,pcr4,pwid,bit_offset,,4,4
fsmc,pcr4,pwid,bit_width,,2,2
fsmc,pcr4,tar,bit_offset,,13,13
fsmc,pcr4,tar,bit_width,3,4,4
fsmc,pcr4,tclr,bit_offset,,9,9
fsmc,pcr4,tclr,bit_width,,4,4
fsmc,pio4,,address_offset,,0xB0,
fsmc,pio4,,reset_value,,0xFCFCFCFC,
fsmc,pio4,,size,,32,
fsmc,pio4,iohizx,bit_offset,,24,
fsmc,pio4,iohizx,bit_width,,8,
fsmc,pio4,ioholdx,bit_offset,,16,
fsmc,pio4,ioholdx,bit_width,,8,
fsmc,pio4,iosetx,bit_offset,,0,
fsmc,pio4,iosetx,bit_width,,8,
fsmc,pio4,iowaitx,bit_offset,,8,
fsmc,pio4,iowaitx,bit_width,,8,
fsmc,pio4,iohiz,bit_offset,,,24
fsmc,pio4,iohiz,bit_width,,,8
fsmc,pio4,iohold,bit_offset,,,16
fsmc,pio4,iohold,bit_width,,,8
fsmc,pio4,ioset,bit_offset,,,0
fsmc,pio4,ioset,bit_width,,,8
fsmc,pio4,iowait,bit_offset,,,8
fsmc,pio4,iowait,bit_width,,,8
fsmc,pmem2,,address_offset,,0x68,
fsmc,pmem2,,reset_value,,0xFCFCFCFC,
fsmc,pmem2,,size,,32,
fsmc,pmem2,memhizx,bit_offset,,24,
fsmc,pmem2,memhizx,bit_width,,8,
fsmc,pmem2,memholdx,bit_offset,,16,
fsmc,pmem2,memholdx,bit_width,,8,
fsmc,pmem2,memsetx,bit_offset,,0,
fsmc,pmem2,memsetx,bit_width,,8,
fsmc,pmem2,memwaitx,bit_offset,,8,
fsmc,pmem2,memwaitx,bit_width,,8,
fsmc,pmem2,memhizx[7:0],bit_offset,,,24
fsmc,pmem2,memhizx[7:0],bit_width,,,8
fsmc,pmem2,memholdx[7:0],bit_offset,,,16
fsmc,pmem2,memholdx[7:0],bit_width,,,8
fsmc,pmem2,memsetx[7:0],bit_offset,,,0
fsmc,pmem2,memsetx[7:0],bit_width,,,8
fsmc,pmem2,memwaitx[7:0],bit_offset,,,8
fsmc,pmem2,memwaitx[7:0],bit_width,,,8
fsmc,pmem3,,address_offset,,0x88,
fsmc,pmem3,,reset_value,0xFCFCFCFC,0xFCFCFCFC,
fsmc,pmem3,,size,,32,
fsmc,pmem3,memhizx,bit_offset,,24,
fsmc,pmem3,memhizx,bit_width,,8,
fsmc,pmem3,memholdx,bit_offset,,16,
fsmc,pmem3,memholdx,bit_width,,8,
fsmc,pmem3,memsetx,bit_offset,,0,
fsmc,pmem3,memsetx,bit_width,,8,
fsmc,pmem3,memwaitx,bit_offset,,8,
fsmc,pmem3,memwaitx,bit_width,,8,
fsmc,sr2,,address_offset,0x64,0x64,
fsmc,sr2,,reset_value,,0x00000040,
fsmc,sr2,,size,,32,
fsmc,sr2,fempt,bit_offset,,6,6
fsmc,sr2,fempt,bit_width,,1,1
fsmc,sr2,ifen,bit_offset,,5,5
fsmc,sr2,ifen,bit_width,,1,1
fsmc,sr2,ifs,bit_offset,,2,2
fsmc,sr2,ifs,bit_width,,1,1
fsmc,sr2,ilen,bit_offset,,4,4
fsmc,sr2,ilen,bit_width,,1,1
fsmc,sr2,ils,bit_offset,,1,1
fsmc,sr2,ils,bit_width,,1,1
fsmc,sr2,iren,bit_offset,,3,3
fsmc,sr2,iren,bit_width,,1,1
fsmc,sr2,irs,bit_offset,,0,0
fsmc,sr2,irs,bit_width,,1,1
fsmc,sr3,,address_offset,,0x84,
fsmc,sr3,,reset_value,,0x00000040,
fsmc,sr3,,size,,32,
fsmc,sr3,fempt,bit_offset,,6,6
fsmc,sr3,fempt,bit_width,,1,1
fsmc,sr3,ifen,bit_offset,5,5,5
fsmc,sr3,ifen,bit_width,,1,1
fsmc,sr3,ifs,bit_offset,2,2,2
fsmc,sr3,ifs,bit_width,,1,1
fsmc,sr3,ilen,bit_offset,4,4,4
fsmc,sr3,ilen,bit_width,,1,1
fsmc,sr3,ils,bit_offset,1,1,1
fsmc,sr3,ils,bit_width,,1,1
fsmc,sr3,iren,bit_offset,3,3,3
fsmc,sr3,iren,bit_width,,1,1
fsmc,sr3,irs,bit_offset,0,0,0
fsmc,sr3,irs,bit_width,,1,1
fsmc,sr4,,address_offset,,0xA4,
fsmc,sr4,,reset_value,,0x00000040,
fsmc,sr4,,size,,32,
fsmc,sr4,fempt,bit_offset,,6,6
fsmc,sr4,fempt,bit_width,,1,1
fsmc,sr4,ifen,bit_offset,,5,5
fsmc,sr4,ifen,bit_width,,1,1
fsmc,sr4,ifs,bit_offset,,2,2
fsmc,sr4,ifs,bit_width,,1,1
fsmc,sr4,ilen,bit_offset,,4,4
fsmc,sr4,ilen,bit_width,,1,1
fsmc,sr4,ils,bit_offset,,1,1
fsmc,sr4,ils,bit_width,,1,1
fsmc,sr4,iren,bit_offset,,3,3
fsmc,sr4,iren,bit_width,,1,1
fsmc,sr4,irs,bit_offset,,0,0
fsmc,sr4,irs,bit_width,,1,1
fsmc,pmem4,,address_offset,,0xA8,
fsmc,pmem4,,reset_value,,0xFCFCFCFC,
fsmc,pmem4,,size,,32,
fsmc,pmem4,memhizx,bit_offset,,24,
fsmc,pmem4,memhizx,bit_width,,8,
fsmc,pmem4,memholdx,bit_offset,,16,
fsmc,pmem4,memholdx,bit_width,,8,
fsmc,pmem4,memsetx,bit_offset,,0,
fsmc,pmem4,memsetx,bit_width,,8,
fsmc,pmem4,memwaitx,bit_offset,,8,
fsmc,pmem4,memwaitx,bit_width,,8,
fsmc,sdcmr,,address_offset,,0x150,
fsmc,sdcmr,,reset_value,,0x00000000,
fsmc,sdcmr,,size,,32,
fsmc,sdcmr,ctb1,bit_offset,,4,
fsmc,sdcmr,ctb1,bit_width,,1,
fsmc,sdcmr,ctb2,bit_offset,,3,
fsmc,sdcmr,ctb2,bit_width,,1,
fsmc,sdcmr,mode,bit_offset,,0,
fsmc,sdcmr,mode,bit_width,,3,
fsmc,sdcmr,mrd,bit_offset,,9,
fsmc,sdcmr,mrd,bit_width,,13,
fsmc,sdcmr,nrfs,bit_offset,,5,
fsmc,sdcmr,nrfs,bit_width,,4,
