peripheral,register,field_name,key,correct_value,svd_value,agent_value
exti,swier,,size,32,32,
exti,swier,swier0,bit_offset,0,0,
exti,swier,swier0,bit_width,1,1,
exti,swier,swier1,bit_offset,1,1,
exti,swier,swier1,bit_width,1,1,
exti,swier,swier10,bit_offset,10,10,
exti,swier,swier10,bit_width,1,1,
exti,swier,swier11,bit_offset,11,11,
exti,swier,swier11,bit_width,1,1,
exti,swier,swier12,bit_offset,12,12,
exti,swier,swier12,bit_width,1,1,
exti,swier,swier13,bit_offset,13,13,
exti,swier,swier13,bit_width,1,1,
exti,swier,swier14,bit_offset,14,14,
exti,swier,swier14,bit_width,1,1,
exti,swier,swier15,bit_offset,15,15,
exti,swier,swier15,bit_width,1,1,
exti,swier,swier16,bit_offset,16,16,
exti,swier,swier16,bit_width,1,1,
exti,swier,swier17,bit_offset,17,17,
exti,swier,swier17,bit_width,1,1,
exti,swier,swier2,bit_offset,2,2,
exti,swier,swier2,bit_width,1,1,
exti,swier,swier3,bit_offset,3,3,
exti,swier,swier3,bit_width,1,1,
exti,swier,swier4,bit_offset,4,4,
exti,swier,swier4,bit_width,1,1,
exti,swier,swier5,bit_offset,5,5,
exti,swier,swier5,bit_width,1,1,
exti,swier,swier6,bit_offset,6,6,
exti,swier,swier6,bit_width,1,1,
exti,swier,swier7,bit_offset,7,7,
exti,swier,swier7,bit_width,1,1,
exti,swier,swier8,bit_offset,8,8,
exti,swier,swier8,bit_width,1,1,
exti,swier,swier9,bit_offset,9,9,
exti,swier,swier9,bit_width,1,1,
flash,acr,,address_offset,0x0,0x0,
flash,acr,,reset_value,0x00000000,0x00000000,
flash,acr,,size,32,32,
flash,acr,hlfcya,bit_offset,3,3,3
flash,acr,hlfcya,bit_width,1,1,1
flash,ar,,address_offset,0x14,0x14,
flash,ar,,size,32,32,
flash,cr,,address_offset,0x10,0x10,
flash,cr,,reset_value,0x80,0x00000080,
flash,cr,,size,32,32,
flash,cr,lock,bit_offset,7,7,7
flash,cr,strt,bit_offset,6,6,6
flash,keyr,,address_offset,0x4,0x4,
flash,keyr,,size,32,32,
flash,obr,,address_offset,0x1C,0x1C,
flash,obr,,reset_value,0x3FFFFFC,0x03FFFFFC,
flash,obr,,size,32,32,
flash,obr,data0,bit_offset,10,10,
flash,obr,data0,bit_width,,8,
flash,obr,data1,bit_offset,,18,
flash,obr,data1,bit_width,,8,
flash,obr,nrst_stdby,bit_offset,,4,
flash,obr,nrst_stdby,bit_width,,1,
flash,obr,nrst_stop,bit_offset,,3,
flash,obr,nrst_stop,bit_width,,1,
flash,obr,opterr,bit_offset,,0,
flash,obr,opterr,bit_width,,1,
flash,obr,rdprt,bit_offset,,1,
flash,obr,rdprt,bit_width,,1,
flash,obr,wdg_sw,bit_offset,,2,
flash,obr,wdg_sw,bit_width,,1,
flash,obr,optionbytesvalidity,bit_offset,,,15
flash,obr,optionbytesvalidity,bit_width,,,1
flash,obr,readoutprotection,bit_offset,,,0
flash,obr,readoutprotection,bit_width,,,1
flash,obr,readoutprotectionlevel,bit_offset,,,1
flash,obr,readoutprotectionlevel,bit_width,,,1
flash,obr,resetonstandby,bit_offset,,,12
flash,obr,resetonstandby,bit_width,,,1
flash,obr,resetonstop,bit_offset,,,13
flash,obr,resetonstop,bit_width,,,1
flash,obr,watchdogtype,bit_offset,,,14
flash,obr,watchdogtype,bit_width,,,1
flash,optkeyr,,address_offset,0x8,0x8,
flash,optkeyr,,reset_value,,0x00000000,
flash,optkeyr,,size,,32,
flash,optkeyr,optkey,bit_offset,,0,
flash,optkeyr,optkey,bit_width,,32,
flash,optkeyr,key bits,bit_offset,,,0
flash,optkeyr,key bits,bit_width,,,32
flash,sr,,address_offset,,0xC,
flash,sr,,reset_value,0x0,0x00000000,
flash,sr,,size,,32,
flash,sr,bsy,bit_offset,,0,
flash,sr,bsy,bit_width,,1,
flash,sr,eop,bit_offset,5,5,
flash,sr,eop,bit_width,,1,
flash,sr,pgerr,bit_offset,,2,
flash,sr,pgerr,bit_width,,1,
flash,sr,wrprterr,bit_offset,,4,
flash,sr,wrprterr,bit_width,,1,
flash,sr,busy (bsy),bit_offset,,,0
flash,sr,busy (bsy),bit_width,,,1
flash,sr,end of operation (eop),bit_offset,,,5
flash,sr,end of operation (eop),bit_width,,,1
flash,sr,programming error (pgerr),bit_offset,,,1
flash,sr,programming error (pgerr),bit_width,,,1
flash,sr,write protection error (wrprterr),bit_offset,,,4
flash,sr,write protection error (wrprterr),bit_width,,,1
flash,wrpr,,address_offset,,0x20,
flash,wrpr,,reset_value,0xFFFFFFFF,0xFFFFFFFF,
flash,wrpr,,size,32,32,
flash,wrpr,wrp,bit_offset,,0,
flash,wrpr,wrp,bit_width,,32,
flash,wrpr,write protection,bit_offset,,,0
flash,wrpr,write protection,bit_width,,,32
fsmc,bcr1,,address_offset,,0x0,
fsmc,bcr1,,reset_value,,0x000030D0,
fsmc,bcr1,,size,,32,
fsmc,bcr1,asyncwait,bit_offset,,15,15
fsmc,bcr1,asyncwait,bit_width,,1,1
fsmc,bcr1,bursten,bit_offset,,8,8
fsmc,bcr1,bursten,bit_width,,1,1
fsmc,bcr1,cburstrw,bit_offset,,19,19
fsmc,bcr1,cburstrw,bit_width,,1,1
fsmc,bcr1,extmod,bit_offset,,14,14
fsmc,bcr1,extmod,bit_width,,1,1
fsmc,bcr1,faccen,bit_offset,,6,6
fsmc,bcr1,faccen,bit_width,,1,1
fsmc,bcr1,mbken,bit_offset,,0,0
fsmc,bcr1,mbken,bit_width,,1,1
fsmc,bcr1,mtyp,bit_offset,,2,2
fsmc,bcr1,mtyp,bit_width,,2,2
fsmc,bcr1,muxen,bit_offset,,1,1
fsmc,bcr1,muxen,bit_width,,1,1
fsmc,bcr1,mwid,bit_offset,,4,4
fsmc,bcr1,mwid,bit_width,,2,2
fsmc,bcr1,waitcfg,bit_offset,,11,11
fsmc,bcr1,waitcfg,bit_width,,1,1
fsmc,bcr1,waiten,bit_offset,,13,13
fsmc,bcr1,waiten,bit_width,,1,1
fsmc,bcr1,waitpol,bit_offset,,9,9
fsmc,bcr1,waitpol,bit_width,,1,1
fsmc,bcr1,wren,bit_offset,,12,12
fsmc,bcr1,wren,bit_width,,1,1
fsmc,bcr1,cpsize,bit_offset,,,16
fsmc,bcr1,cpsize,bit_width,,,3
fsmc,bcr1,wrapmod,bit_offset,,,10
fsmc,bcr1,wrapmod,bit_width,,,1
fsmc,bcr2,,address_offset,,0x8,
fsmc,bcr2,,reset_value,0x30D2,0x000030D0,
fsmc,bcr2,,size,,32,
fsmc,bcr2,asyncwait,bit_offset,15,15,15
fsmc,bcr2,asyncwait,bit_width,,1,1
fsmc,bcr2,bursten,bit_offset,8,8,8
fsmc,bcr2,bursten,bit_width,,1,1
fsmc,bcr2,cburstrw,bit_offset,19,19,19
fsmc,bcr2,cburstrw,bit_width,,1,1
fsmc,bcr2,extmod,bit_offset,14,14,14
fsmc,bcr2,extmod,bit_width,,1,1
fsmc,bcr2,faccen,bit_offset,,6,6
fsmc,bcr2,faccen,bit_width,,1,1
fsmc,bcr2,mbken,bit_offset,,0,0
fsmc,bcr2,mbken,bit_width,,1,1
fsmc,bcr2,mtyp,bit_offset,,2,2
fsmc,bcr2,mtyp,bit_width,,2,2
fsmc,bcr2,muxen,bit_offset,1,1,1
fsmc,bcr2,muxen,bit_width,,1,1
fsmc,bcr2,mwid,bit_offset,,4,4
fsmc,bcr2,mwid,bit_width,,2,2
fsmc,bcr2,waitcfg,bit_offset,11,11,11
fsmc,bcr2,waitcfg,bit_width,,1,1
fsmc,bcr2,waiten,bit_offset,13,13,13
fsmc,bcr2,waiten,bit_width,,1,1
fsmc,bcr2,waitpol,bit_offset,9,9,9
fsmc,bcr2,waitpol,bit_width,,1,1
fsmc,bcr2,wrapmod,bit_offset,10,10,10
fsmc,bcr2,wrapmod,bit_width,,1,1
fsmc,bcr2,wren,bit_offset,12,12,12
fsmc,bcr2,wren,bit_width,,1,1
fsmc,bcr2,cpsize,bit_offset,,,16
fsmc,bcr2,cpsize,bit_width,,,3
fsmc,bcr3,,address_offset,,0x10,
fsmc,bcr3,,reset_value,0x30D2,0x000030D0,
fsmc,bcr3,,size,,32,
fsmc,bcr3,asyncwait,bit_offset,15,15,15
fsmc,bcr3,asyncwait,bit_width,,1,1
fsmc,bcr3,bursten,bit_offset,8,8,8
fsmc,bcr3,bursten,bit_width,,1,1
fsmc,bcr3,cburstrw,bit_offset,19,19,19
fsmc,bcr3,cburstrw,bit_width,,1,1
fsmc,bcr3,extmod,bit_offset,14,14,14
fsmc,bcr3,extmod,bit_width,,1,1
fsmc,bcr3,faccen,bit_offset,,6,6
fsmc,bcr3,faccen,bit_width,,1,1
fsmc,bcr3,mbken,bit_offset,,0,0
fsmc,bcr3,mbken,bit_width,,1,1
fsmc,bcr3,mtyp,bit_offset,,2,2
fsmc,bcr3,mtyp,bit_width,,2,2
fsmc,bcr3,muxen,bit_offset,,1,1
fsmc,bcr3,muxen,bit_width,,1,1
fsmc,bcr3,mwid,bit_offset,,4,4
fsmc,bcr3,mwid,bit_width,,2,2
fsmc,bcr3,waitcfg,bit_offset,11,11,11
fsmc,bcr3,waitcfg,bit_width,,1,1
fsmc,bcr3,waiten,bit_offset,13,13,13
fsmc,bcr3,waiten,bit_width,,1,1
fsmc,bcr3,waitpol,bit_offset,9,9,9
fsmc,bcr3,waitpol,bit_width,,1,1
fsmc,bcr3,wrapmod,bit_offset,10,10,10
fsmc,bcr3,wrapmod,bit_width,,1,1
fsmc,bcr3,wren,bit_offset,12,12,12
fsmc,bcr3,wren,bit_width,,1,1
fsmc,bcr3,cpsize,bit_offset,,,16
fsmc,bcr3,cpsize,bit_width,,,3
fsmc,bcr4,,address_offset,,0x18,
fsmc,bcr4,,reset_value,0x30D2,0x000030D0,
fsmc,bcr4,,size,,32,
fsmc,bcr4,asyncwait,bit_offset,15,15,15
fsmc,bcr4,asyncwait,bit_width,,1,1
fsmc,bcr4,bursten,bit_offset,8,8,8
fsmc,bcr4,bursten,bit_width,,1,1
fsmc,bcr4,cburstrw,bit_offset,19,19,19
fsmc,bcr4,cburstrw,bit_width,,1,1
fsmc,bcr4,extmod,bit_offset,,14,14
fsmc,bcr4,extmod,bit_width,,1,1
fsmc,bcr4,faccen,bit_offset,,6,6
fsmc,bcr4,faccen,bit_width,,1,1
fsmc,bcr4,mbken,bit_offset,,0,0
fsmc,bcr4,mbken,bit_width,,1,1
fsmc,bcr4,mtyp,bit_offset,,2,2
fsmc,bcr4,mtyp,bit_width,,2,2
fsmc,bcr4,muxen,bit_offset,,1,1
fsmc,bcr4,muxen,bit_width,,1,1
fsmc,bcr4,mwid,bit_offset,,4,4
fsmc,bcr4,mwid,bit_width,,2,2
fsmc,bcr4,waitcfg,bit_offset,11,11,11
fsmc,bcr4,waitcfg,bit_width,,1,1
fsmc,bcr4,waiten,bit_offset,13,13,13
fsmc,bcr4,waiten,bit_width,,1,1
fsmc,bcr4,waitpol,bit_offset,9,9,9
fsmc,bcr4,waitpol,bit_width,,1,1
fsmc,bcr4,wrapmod,bit_offset,10,10,10
fsmc,bcr4,wrapmod,bit_width,,1,1
fsmc,bcr4,wren,bit_offset,12,12,12
fsmc,bcr4,wren,bit_width,,1,1
fsmc,bcr4,cpsize,bit_offset,,,16
fsmc,bcr4,cpsize,bit_width,,,3
fsmc,btr1,,address_offset,,0x4,
fsmc,btr1,,reset_value,0x0FFFFFFF,0xFFFFFFFF,
fsmc,btr1,,size,,32,
fsmc,btr1,accmod,bit_offset,,28,28
fsmc,btr1,accmod,bit_width,,2,2
fsmc,btr1,addhld,bit_offset,,4,4
fsmc,btr1,addhld,bit_width,,4,4
fsmc,btr1,addset,bit_offset,,0,0
fsmc,btr1,addset,bit_width,,4,4
fsmc,btr1,busturn,bit_offset,,16,16
fsmc,btr1,busturn,bit_width,,4,4
fsmc,btr1,clkdiv,bit_offset,,20,20
fsmc,btr1,clkdiv,bit_width,,4,4
fsmc,btr1,datast,bit_offset,,8,8
fsmc,btr1,datast,bit_width,,8,8
fsmc,btr1,datlat,bit_offset,,24,24
fsmc,btr1,datlat,bit_width,,4,4
fsmc,btr2,,address_offset,,0xC,
fsmc,btr2,,reset_value,0x0FFFFFFF,0xFFFFFFFF,
fsmc,btr2,,size,,32,
fsmc,btr2,accmod,bit_offset,,28,27
fsmc,btr2,accmod,bit_width,,2,2
fsmc,btr2,addhld,bit_offset,,4,4
fsmc,btr2,addhld,bit_width,,4,4
fsmc,btr2,addset,bit_offset,,0,0
fsmc,btr2,addset,bit_width,,4,4
fsmc,btr2,busturn,bit_offset,,16,15
fsmc,btr2,busturn,bit_width,,4,4
fsmc,btr2,clkdiv,bit_offset,,20,19
fsmc,btr2,clkdiv,bit_width,,4,4
fsmc,btr2,datast,bit_offset,,8,8
fsmc,btr2,datast,bit_width,,8,7
fsmc,btr2,datlat,bit_offset,,24,23
fsmc,btr2,datlat,bit_width,,4,4
fsmc,btr3,,address_offset,,0x14,
fsmc,btr3,,reset_value,,0xFFFFFFFF,
fsmc,btr3,,size,,32,
fsmc,btr3,accmod,bit_offset,,28,27
fsmc,btr3,accmod,bit_width,,2,2
fsmc,btr3,addhld,bit_offset,,4,4
fsmc,btr3,addhld,bit_width,,4,4
fsmc,btr3,addset,bit_offset,,0,0
fsmc,btr3,addset,bit_width,,4,4
fsmc,btr3,busturn,bit_offset,,16,15
fsmc,btr3,busturn,bit_width,,4,4
fsmc,btr3,clkdiv,bit_offset,,20,19
fsmc,btr3,clkdiv,bit_width,,4,4
fsmc,btr3,datast,bit_offset,,8,8
fsmc,btr3,datast,bit_width,,8,7
fsmc,btr3,datlat,bit_offset,,24,23
fsmc,btr3,datlat,bit_width,,4,4
fsmc,btr4,,address_offset,,0x1C,
fsmc,btr4,,reset_value,0x0FFFFFFF,0xFFFFFFFF,
fsmc,btr4,,size,,32,
fsmc,btr4,accmod,bit_offset,,28,28
fsmc,btr4,accmod,bit_width,,2,2
fsmc,btr4,addhld,bit_offset,,4,4
fsmc,btr4,addhld,bit_width,,4,4
fsmc,btr4,addset,bit_offset,,0,0
fsmc,btr4,addset,bit_width,,4,4
fsmc,btr4,busturn,bit_offset,,16,16
fsmc,btr4,busturn,bit_width,,4,4
fsmc,btr4,clkdiv,bit_offset,,20,20
fsmc,btr4,clkdiv,bit_width,,4,4
fsmc,btr4,datast,bit_offset,,8,8
fsmc,btr4,datast,bit_width,,8,8
fsmc,btr4,datlat,bit_offset,,24,24
fsmc,btr4,datlat,bit_width,,4,4
fsmc,bwtr1,,address_offset,0x104,0x104,
fsmc,bwtr1,,reset_value,0xFFFFFFF,0x0FFFFFFF,
fsmc,bwtr1,,size,,32,
fsmc,bwtr1,addhld,bit_offset,,4,4
fsmc,bwtr1,addhld,bit_width,,4,4
fsmc,bwtr1,addset,bit_offset,,0,0
fsmc,bwtr1,addset,bit_width,,4,4
fsmc,bwtr1,datast,bit_offset,,8,8
fsmc,bwtr1,datast,bit_width,,8,8
fsmc,bwtr1,accmod,bit_offset,,28,
fsmc,bwtr1,accmod,bit_width,,2,
fsmc,bwtr1,clkdiv,bit_offset,,20,
fsmc,bwtr1,clkdiv,bit_width,,4,
fsmc,bwtr1,datlat,bit_offset,,24,
fsmc,bwtr1,datlat,bit_width,,4,
fsmc,bwtr2,,address_offset,,0x10C,
fsmc,bwtr2,,reset_value,0xFFFFFFF,0x0FFFFFFF,
fsmc,bwtr2,,size,,32,
fsmc,bwtr2,accmod,bit_offset,,28,28
fsmc,bwtr2,accmod,bit_width,,2,2
fsmc,bwtr2,addhld,bit_offset,,4,4
fsmc,bwtr2,addhld,bit_width,,4,4
fsmc,bwtr2,addset,bit_offset,,0,0
fsmc,bwtr2,addset,bit_width,,4,4
fsmc,bwtr2,datast,bit_offset,,8,8
fsmc,bwtr2,datast,bit_width,,8,8
fsmc,bwtr2,clkdiv,bit_offset,,20,
fsmc,bwtr2,clkdiv,bit_width,,4,
fsmc,bwtr2,datlat,bit_offset,,24,
fsmc,bwtr2,datlat,bit_width,,4,
fsmc,bwtr2,busturn,bit_offset,,,16
fsmc,bwtr2,busturn,bit_width,,,4
fsmc,bwtr3,,address_offset,,0x114,
fsmc,bwtr3,,reset_value,0xFFFFFFF,0x0FFFFFFF,
fsmc,bwtr3,,size,,32,
fsmc,bwtr3,accmod,bit_offset,,28,28
fsmc,bwtr3,accmod,bit_width,,2,2
fsmc,bwtr3,addhld,bit_offset,,4,4
fsmc,bwtr3,addhld,bit_width,,4,4
fsmc,bwtr3,addset,bit_offset,,0,0
fsmc,bwtr3,addset,bit_width,,4,4
fsmc,bwtr3,datast,bit_offset,,8,8
fsmc,bwtr3,datast,bit_width,,8,8
fsmc,bwtr3,clkdiv,bit_offset,,20,
fsmc,bwtr3,clkdiv,bit_width,,4,
fsmc,bwtr3,datlat,bit_offset,,24,
fsmc,bwtr3,datlat,bit_width,,4,
fsmc,bwtr3,busturn,bit_offset,,,16
fsmc,bwtr3,busturn,bit_width,,,4
fsmc,bwtr4,,address_offset,,0x11C,
fsmc,bwtr4,,reset_value,0xFFFFFFF,0x0FFFFFFF,
fsmc,bwtr4,,size,,32,
fsmc,bwtr4,accmod,bit_offset,,28,28
fsmc,bwtr4,accmod,bit_width,,2,2
fsmc,bwtr4,addhld,bit_offset,,4,4
fsmc,bwtr4,addhld,bit_width,,4,4
fsmc,bwtr4,addset,bit_offset,,0,0
fsmc,bwtr4,addset,bit_width,,4,4
fsmc,bwtr4,datast,bit_offset,,8,8
fsmc,bwtr4,datast,bit_width,,8,8
fsmc,bwtr4,clkdiv,bit_offset,,20,
fsmc,bwtr4,clkdiv,bit_width,,4,
fsmc,bwtr4,datlat,bit_offset,,24,
fsmc,bwtr4,datlat,bit_width,,4,
fsmc,bwtr4,busturn,bit_offset,,,16
fsmc,bwtr4,busturn,bit_width,,,4
iwdg,kr,,address_offset,,0x0,
iwdg,kr,,reset_value,,0x00000000,
iwdg,kr,,size,,32,
iwdg,kr,key,bit_offset,,0,0
iwdg,kr,key,bit_width,,16,16
iwdg,pr,,address_offset,,0x4,
iwdg,pr,,reset_value,,0x00000000,
iwdg,pr,,size,,32,
iwdg,pr,pr,bit_offset,,0,0
iwdg,pr,pr,bit_width,,3,3
iwdg,rlr,,address_offset,,0x8,
iwdg,rlr,,reset_value,,0x00000FFF,
iwdg,rlr,,size,,32,
iwdg,rlr,rl,bit_offset,,0,0
iwdg,rlr,rl,bit_width,,12,12
iwdg,sr,,address_offset,,0xC,
iwdg,sr,,reset_value,,0x00000000,
iwdg,sr,,size,,32,
iwdg,sr,pvu,bit_offset,0,0,0
iwdg,sr,pvu,bit_width,,1,1
iwdg,sr,rvu,bit_offset,1,1,1
iwdg,sr,rvu,bit_width,,1,1
pwr,cr,,address_offset,,0x0,
pwr,cr,,reset_value,,0x00000000,
pwr,cr,,size,,32,
pwr,cr,csbf,bit_offset,,3,3
pwr,cr,csbf,bit_width,,1,1
pwr,cr,cwuf,bit_offset,,2,2
pwr,cr,cwuf,bit_width,,1,1
pwr,cr,dbp,bit_offset,,8,8
pwr,cr,dbp,bit_width,,1,1
pwr,cr,lpds,bit_offset,,0,0
pwr,cr,lpds,bit_width,,1,1
pwr,cr,pdds,bit_offset,,1,1
pwr,cr,pdds,bit_width,,1,1
pwr,cr,pls,bit_offset,,5,5
pwr,cr,pls,bit_width,,3,3
pwr,cr,pvde,bit_offset,,4,4
pwr,cr,pvde,bit_width,,1,1
pwr,csr,,address_offset,,0x4,
pwr,csr,,reset_value,,0x00000000,
pwr,csr,,size,,32,
pwr,csr,ewup,bit_offset,,8,8
pwr,csr,ewup,bit_width,,1,1
pwr,csr,pvdo,bit_offset,,2,2
pwr,csr,pvdo,bit_width,,1,1
pwr,csr,sbf,bit_offset,,1,1
pwr,csr,sbf,bit_width,,1,1
pwr,csr,wuf,bit_offset,,0,0
pwr,csr,wuf,bit_width,,1,1
rcc,ahbenr,,address_offset,,0x14,
rcc,ahbenr,,reset_value,,0x00000014,
rcc,ahbenr,,size,,32,
rcc,ahbenr,crcen,bit_offset,6,6,6
rcc,ahbenr,crcen,bit_width,,1,1
rcc,ahbenr,dma1en,bit_offset,,0,0
rcc,ahbenr,dma1en,bit_width,,1,1
rcc,ahbenr,dma2en,bit_offset,,1,1
rcc,ahbenr,dma2en,bit_width,,1,1
rcc,ahbenr,flitfen,bit_offset,4,4,4
rcc,ahbenr,flitfen,bit_width,,1,1
rcc,ahbenr,fsmcen,bit_offset,8,8,8
rcc,ahbenr,fsmcen,bit_width,,1,1
rcc,ahbenr,sramen,bit_offset,,2,2
rcc,ahbenr,sramen,bit_width,,1,1
rcc,apb1enr,,address_offset,,0x1C,
rcc,apb1enr,,reset_value,,0x00000000,
rcc,apb1enr,,size,,32,
rcc,apb1enr,bkpen,bit_offset,,27,27
rcc,apb1enr,bkpen,bit_width,,1,1
rcc,apb1enr,cecen,bit_offset,,30,30
rcc,apb1enr,cecen,bit_width,,1,1
rcc,apb1enr,dacen,bit_offset,,29,29
rcc,apb1enr,dacen,bit_width,,1,1
rcc,apb1enr,i2c1en,bit_offset,,21,21
rcc,apb1enr,i2c1en,bit_width,,1,1
rcc,apb1enr,i2c2en,bit_offset,,22,22
rcc,apb1enr,i2c2en,bit_width,,1,1
rcc,apb1enr,pwren,bit_offset,,28,28
rcc,apb1enr,pwren,bit_width,,1,1
rcc,apb1enr,spi2en,bit_offset,,14,14
rcc,apb1enr,spi2en,bit_width,,1,1
rcc,apb1enr,spi3en,bit_offset,,15,15
rcc,apb1enr,spi3en,bit_width,,1,1
rcc,apb1enr,tim12en,bit_offset,,6,6
rcc,apb1enr,tim12en,bit_width,,1,1
rcc,apb1enr,tim13en,bit_offset,,7,7
rcc,apb1enr,tim13en,bit_width,,1,1
rcc,apb1enr,tim14en,bit_offset,,8,8
rcc,apb1enr,tim14en,bit_width,,1,1
rcc,apb1enr,tim2en,bit_offset,,0,0
rcc,apb1enr,tim2en,bit_width,,1,1
rcc,apb1enr,tim3en,bit_offset,,1,1
rcc,apb1enr,tim3en,bit_width,,1,1
rcc,apb1enr,tim4en,bit_offset,,2,2
rcc,apb1enr,tim4en,bit_width,,1,1
rcc,apb1enr,tim5en,bit_offset,,3,3
rcc,apb1enr,tim5en,bit_width,,1,1
rcc,apb1enr,tim6en,bit_offset,,4,4
rcc,apb1enr,tim6en,bit_width,,1,1
rcc,apb1enr,tim7en,bit_offset,,5,5
rcc,apb1enr,tim7en,bit_width,,1,1
rcc,apb1enr,uart4en,bit_offset,,19,19
rcc,apb1enr,uart4en,bit_width,,1,1
rcc,apb1enr,uart5en,bit_offset,,20,20
rcc,apb1enr,uart5en,bit_width,,1,1
rcc,apb1enr,usart2en,bit_offset,,17,17
rcc,apb1enr,usart2en,bit_width,,1,1
rcc,apb1enr,usart3en,bit_offset,,18,18
rcc,apb1enr,usart3en,bit_width,,1,1
rcc,apb1enr,wwdgen,bit_offset,,11,11
rcc,apb1enr,wwdgen,bit_width,,1,1
rcc,apb1rstr,,address_offset,,0x10,
rcc,apb1rstr,,reset_value,,0x00000000,
rcc,apb1rstr,,size,,32,
rcc,apb1rstr,bkprst,bit_offset,,27,27
rcc,apb1rstr,bkprst,bit_width,,1,1
rcc,apb1rstr,cecrst,bit_offset,,30,27
rcc,apb1rstr,cecrst,bit_width,,1,1
rcc,apb1rstr,dacrst,bit_offset,,29,29
rcc,apb1rstr,dacrst,bit_width,,1,1
rcc,apb1rstr,i2c1rst,bit_offset,,21,21
rcc,apb1rstr,i2c1rst,bit_width,,1,1
rcc,apb1rstr,i2c2rst,bit_offset,,22,22
rcc,apb1rstr,i2c2rst,bit_width,,1,1
rcc,apb1rstr,pwrrst,bit_offset,,28,28
rcc,apb1rstr,pwrrst,bit_width,,1,1
rcc,apb1rstr,spi2rst,bit_offset,,14,14
rcc,apb1rstr,spi2rst,bit_width,,1,1
rcc,apb1rstr,spi3rst,bit_offset,,15,15
rcc,apb1rstr,spi3rst,bit_width,,1,1
rcc,apb1rstr,tim12rst,bit_offset,,6,6
rcc,apb1rstr,tim12rst,bit_width,,1,1
rcc,apb1rstr,tim13rst,bit_offset,,7,7
rcc,apb1rstr,tim13rst,bit_width,,1,1
rcc,apb1rstr,tim14rst,bit_offset,,8,8
rcc,apb1rstr,tim14rst,bit_width,,1,1
rcc,apb1rstr,tim2rst,bit_offset,,0,0
rcc,apb1rstr,tim2rst,bit_width,,1,1
rcc,apb1rstr,tim3rst,bit_offset,,1,1
rcc,apb1rstr,tim3rst,bit_width,,1,1
rcc,apb1rstr,tim4rst,bit_offset,,2,2
rcc,apb1rstr,tim4rst,bit_width,,1,1
rcc,apb1rstr,tim5rst,bit_offset,,3,3
rcc,apb1rstr,tim5rst,bit_width,,1,1
rcc,apb1rstr,tim6rst,bit_offset,,4,4
rcc,apb1rstr,tim6rst,bit_width,,1,1
rcc,apb1rstr,tim7rst,bit_offset,,5,5
rcc,apb1rstr,tim7rst,bit_width,,1,1
rcc,apb1rstr,usart2rst,bit_offset,,17,17
rcc,apb1rstr,usart2rst,bit_width,,1,1
rcc,apb1rstr,usart3rst,bit_offset,,18,18
rcc,apb1rstr,usart3rst,bit_width,,1,1
rcc,apb1rstr,wwdgrst,bit_offset,,11,11
rcc,apb1rstr,wwdgrst,bit_width,,1,1
rcc,apb1rstr,usart4rst,bit_offset,,19,
rcc,apb1rstr,usart4rst,bit_width,,1,
rcc,apb1rstr,usart5rst,bit_offset,,20,
rcc,apb1rstr,usart5rst,bit_width,,1,
rcc,apb1rstr,uart4rst,bit_offset,,,19
rcc,apb1rstr,uart4rst,bit_width,,,1
rcc,apb1rstr,uart5rst,bit_offset,,,20
rcc,apb1rstr,uart5rst,bit_width,,,1
rcc,apb2enr,,address_offset,,0x18,
rcc,apb2enr,,reset_value,,0x00000000,
rcc,apb2enr,,size,,32,
rcc,apb2enr,adc1en,bit_offset,9,9,9
rcc,apb2enr,adc1en,bit_width,,1,1
rcc,apb2enr,afioen,bit_offset,,0,0
rcc,apb2enr,afioen,bit_width,,1,1
rcc,apb2enr,iopaen,bit_offset,2,2,2
rcc,apb2enr,iopaen,bit_width,,1,1
rcc,apb2enr,iopben,bit_offset,3,3,3
rcc,apb2enr,iopben,bit_width,,1,1
rcc,apb2enr,iopcen,bit_offset,4,4,4
rcc,apb2enr,iopcen,bit_width,,1,1
rcc,apb2enr,iopden,bit_offset,5,5,5
rcc,apb2enr,iopden,bit_width,,1,1
rcc,apb2enr,iopeen,bit_offset,6,6,6
rcc,apb2enr,iopeen,bit_width,,1,1
rcc,apb2enr,iopfen,bit_offset,7,7,7
rcc,apb2enr,iopfen,bit_width,,1,1
rcc,apb2enr,iopgen,bit_offset,8,8,8
rcc,apb2enr,iopgen,bit_width,,1,1
rcc,apb2enr,spi1en,bit_offset,12,12,12
rcc,apb2enr,spi1en,bit_width,,1,1
rcc,apb2enr,tim15en,bit_offset,16,16,16
rcc,apb2enr,tim15en,bit_width,,1,1
rcc,apb2enr,tim16en,bit_offset,17,17,17
rcc,apb2enr,tim16en,bit_width,,1,1
rcc,apb2enr,tim17en,bit_offset,18,18,18
rcc,apb2enr,tim17en,bit_width,,1,1
rcc,apb2enr,tim1en,bit_offset,11,11,11
rcc,apb2enr,tim1en,bit_width,,1,1
rcc,apb2enr,usart1en,bit_offset,14,14,14
rcc,apb2enr,usart1en,bit_width,,1,1
rcc,apb2rstr,,address_offset,,0xC,
rcc,apb2rstr,,reset_value,,0x000000000,
rcc,apb2rstr,,size,,32,
rcc,apb2rstr,afiorst,bit_offset,,0,0
rcc,apb2rstr,afiorst,bit_width,,1,1
rcc,apb2rstr,ioparst,bit_offset,2,2,2
rcc,apb2rstr,ioparst,bit_width,,1,1
