peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
dac, cr, , address_offset, 5141, 1792, 170, 64, 5311
dac, dqp, , reset_value, 5148, 1792, 301, 192, 5449
dac, cr, , size, 5041, 1792, 238, 128, 5279
dac, cr, boff1, bit_offset, 5193, 1792, 275, 192, 5468
dac, cr, boff1, access, 5124, 0, 257, 128, 5381
dac, cr, boff1, bit_width, 5193, 1792, 223, 128, 5416
dac, cr, boff2, bit_offset, 5189, 1792, 239, 128, 5428
dac, cr, boff2, access, 5130, 1792, 237, 128, 5367
dac, cr, boff2, bit_width, 5189, 0, 208, 128, 5397
dac, cr, dmaen1, bit_offset, 5193, 1792, 244, 128, 5437
dac, cr, dmaen1, access, 5134, 1792, 296, 192, 5430
dac, cr, dmaen1, bit_width, 5193, 1792, 379, 256, 5572
dac, cr, dmaen2, bit_offset, 4936, 1792, 220, 128, 5156
dac, cr, dmaen2, access, 4729, 1792, 285, 192, 5014
dac, cr, dmaen2, bit_width, 4963, 1792, 214, 128, 5177
dac, cr, dmaudrie1, bit_offset, 5172, 1792, 350, 256, 5522
dac, cr, dmaudrie1, access, 4962, 1792, 367, 256, 5329
dac, cr, dmaudrie1, bit_width, 5172, 1792, 492, 384, 5664
dac, cr, dmaudrie2, bit_offset, 4867, 1792, 253, 128, 5120
qvhfeyjmsn, cr, dmaudrie2, access, 4885, 1792, 232, 128, 5117
dac, cr, dmaudrie2, bit_width, 4950, 1792, 308, 192, 5258
dac, cr, en1, bit_offset, 5192, 1792, 404, 256, 5596
dac, cr, en1, access, 5083, 1792, 208, 128, 5291
dac, cr, en1, bit_width, 5170, 1792, 303, 192, 5473
dac, cr, en2, bit_offset, 5188, 1792, 146, 64, 5334
dac, cr, en2, access, 5105, 0, 194, 64, 5299
dac, psmjduqybvzg, en2, bit_width, 5194, 1792, 329, 192, 5523
dac, cr, mamp1, bit_offset, 4773, 1792, 556, 320, 5329
dac, cr, mamp1, access, 4801, 1792, 289, 192, 5090
dac, cr, mamp1, bit_width, 5003, 1792, 279, 128, 5282
dac, cr, mamp2, bit_offset, 4977, 1792, 358, 256, 5335
dac, cr, mamp2, access, 4977, 0, 155, 64, 5132
dac, cr, mamp2, bit_width, 4977, 1792, 224, 128, 5201
dac, cr, ten1, bit_offset, 5045, 1792, 518, 384, 5563
dac, cr, ten1, access, 5144, 1792, 217, 128, 5361
dac, cr, ten1, bit_width, 5045, 1792, 259, 128, 5304
dac, cr, ten2, bit_offset, 5183, 1792, 232, 128, 5415
dac, cr, ten2, access, 5178, 1792, 335, 192, 5513
dac, cr, ten2, bit_width, 5163, 1792, 219, 128, 5382
dac, cr, tsel1, bit_offset, 5058, 1792, 357, 256, 5415
dac, cr, tsel1, access, 5169, 1792, 334, 192, 5503
dac, cr, tsel1, bit_width, 5162, 1792, 284, 192, 5446
dac, cr, tsel2, bit_offset, 5078, 1792, 165, 64, 5243
dac, cr, tsel2, access, 5145, 1792, 227, 128, 5372
dac, cr, tsel2, bit_width, 5161, 1792, 230, 128, 5391
dac, cr, wave1, bit_offset, 5170, 1792, 155, 64, 5325
dac, cr, wave1, access, 5086, 1792, 216, 64, 5302
dac, cr, wave1, bit_width, 5165, 1792, 170, 64, 5335
dac, cr, wave2, bit_offset, 5174, 1792, 238, 128, 5412
dac, cr, wave2, access, 5082, 1792, 312, 192, 5394
dac, cr, wave2, bit_width, 5174, 1792, 239, 128, 5413
dac, dhr12l1, , address_offset, 5170, 1792, 224, 128, 5394
dac, dhr12l1, , reset_value, 5171, 1792, 292, 192, 5463
dac, dhr12l1, , size, 5107, 1792, 489, 384, 5596
dac, dhr12l1, dacc1dhr, bit_offset, 5157, 1792, 257, 128, 5414
dac, dhr12l1, dacc1dhr, access, 5117, 1792, 419, 256, 5536
dac, dhr12l1, dacc1dhr, bit_width, 5155, 0, 335, 192, 5490
dac, dhr12l2, , address_offset, 5144, 1792, 284, 128, 5428
dac, dhr12l2, , reset_value, 5151, 1792, 314, 192, 5465
dac, dhr12l2, , size, 5091, 1792, 416, 256, 5507
ekuczpnpmhi, dhr12l2, dacc2dhr, bit_offset, 5152, 1792, 525, 384, 5677
dac, dhr12l2, dacc2dhr, access, 5136, 1792, 411, 256, 5547
dac, dhr12l2, dacc2dhr, bit_width, 5144, 1792, 322, 192, 5466
dac, dhr12ld, , address_offset, 5135, 1792, 185, 64, 5320
dac, dhr12ld, , reset_value, 5148, 1792, 296, 192, 5444
dac, dhr12ld, , size, 5036, 1792, 414, 256, 5450
dapqcchvc, dhr12ld, dacc1dhr, bit_offset, 5142, 1792, 368, 256, 5510
dac, dhr12ld, dacc1dhr, access, 5140, 1792, 744, 576, 5884
dac, dhr12ld, dacc1dhr, bit_width, 5151, 1792, 412, 256, 5563
dac, dhr12ld, dacc2dhr, bit_offset, 5141, 1792, 820, 704, 5961
dac, dhr12ld, dacc2dhr, access, 5119, 1792, 397, 256, 5516
dac, dhr12ld, dacc2dhr, bit_width, 5144, 1792, 494, 384, 5638
dac, dhr12r1, , address_offset, 5158, 1792, 297, 192, 5455
dac, dhr12r1, , reset_value, 5146, 1792, 171, 64, 5317
dac, dhr12r1, , size, 5096, 1792, 339, 192, 5435
dac, dhr12r1, dacc1dhr, bit_offset, 5157, 1792, 369, 256, 5526
dac, dhr12r1, dacc1dhr, access, 5157, 1792, 239, 128, 5396
dac, dhr12r1, dacc1dhr, bit_width, 5169, 1792, 249, 128, 5418
dac, dhr12r2, , address_offset, 5119, 1792, 194, 64, 5313
dac, dhr12r2, , reset_value, 5126, 1792, 240, 128, 5366
dac, dhr12r2, , size, 5087, 1792, 311, 192, 5398
dac, dhr12r2, dacc2dhr, bit_offset, 5100, 1792, 337, 192, 5437
dac, dhr12r2, dacc2dhr, access, 5115, 1792, 321, 192, 5436
dac, dhr12r2, dacc2dhr, bit_width, 5093, 1792, 332, 192, 5425
dac, dhr12rd, , address_offset, 5120, 1792, 220, 128, 5340
dac, dhr12rd, , reset_value, 5053, 1792, 229, 128, 5282
dac, dhr12rd, , size, 4992, 1792, 315, 192, 5307
dac, dhr12rd, dacc1dhr, bit_offset, 5134, 1792, 396, 256, 5530
dac, dhr12rd, dacc1dhr, access, 5090, 1792, 232, 128, 5322
dac, dhr12rd, wevvyneuhqfu, bit_width, 5106, 1792, 574, 384, 5680
dac, dhr12rd, dacc2dhr, bit_offset, 5119, 1792, 327, 192, 5446
dac, dhr12rd, dacc2dhr, access, 5126, 1792, 326, 192, 5452
dac, dhr12rd, dacc2dhr, bit_width, 5130, 1792, 264, 192, 5394
dac, dhr8r1, , address_offset, 5114, 1792, 247, 128, 5361
dac, dhr8r1, , reset_value, 5153, 1792, 240, 128, 5393
dac, hxhiatywxdsl, , size, 5143, 1792, 617, 512, 5760
dac, dhr8r1, dacc1dhr, bit_offset, 5117, 1792, 445, 320, 5562
dac, dhr8r1, dacc1dhr, access, 5116, 1792, 400, 256, 5516
dac, dhr8r1, dacc1dhr, bit_width, 5117, 1792, 253, 128, 5370
dac, dhr8r2, , address_offset, 5158, 1792, 183, 64, 5341
dac, dhr8r2, , reset_value, 5157, 1792, 481, 320, 5638
dac, dhr8r2, , size, 5087, 1792, 292, 192, 5379
dac, dhr8r2, dacc2dhr, bit_offset, 5148, 1792, 366, 192, 5514
dac, dhr8r2, dacc2dhr, access, 5174, 0, 225, 128, 5399
dac, dhr8r2, dacc2dhr, bit_width, 5148, 1792, 450, 320, 5598
dac, dhr8rd, , address_offset, 5149, 1792, 293, 192, 5442
dac, dhr8rd, , reset_value, 5161, 1792, 328, 192, 5489
dac, dhr8rd, , size, 5044, 1792, 414, 256, 5458
dac, dhr8rd, dacc1dhr, bit_offset, 5152, 1792, 388, 256, 5540
dac, dhr8rd, dacc1dhr, access, 5132, 0, 260, 128, 5392
dac, dhr8rd, dacc1dhr, bit_width, 5153, 1792, 242, 128, 5395
dac, dhr8rd, dacc2dhr, bit_offset, 5130, 1792, 364, 256, 5494
dac, dhr8rd, dacc2dhr, access, 5128, 1792, 449, 256, 5577
dac, dhr8rd, dacc2dhr, bit_width, 5130, 1792, 340, 192, 5470
dac, dor1, , address_offset, 5147, 1792, 148, 64, 5295
dac, dor1, , reset_value, 5149, 1792, 298, 192, 5447
dac, dor1, , size, 5082, 1792, 418, 320, 5500
dac, dor1, dacc1dor, bit_offset, 5154, 1792, 328, 192, 5482
dac, dor1, dacc1dor, access, 5126, 0, 291, 192, 5417
dac, dor1, dacc1dor, bit_width, 5154, 1792, 295, 192, 5449
dac, dor2, , address_offset, 5137, 1792, 223, 128, 5360
dac, dor2, , reset_value, 5152, 1792, 327, 192, 5479
dac, dor2, , size, 5131, 1792, 578, 448, 5709
dac, dor2, dacc2dor, bit_offset, 5140, 1792, 464, 320, 5604
dac, dor2, dacc2dor, access, 5129, 1792, 356, 256, 5485
dac, dor2, dacc2dor, bit_width, 5127, 1792, 229, 128, 5356
dac, sr, , address_offset, 5084, 1792, 146, 64, 5230
dac, sr, , reset_value, 5165, 1792, 235, 128, 5400
dac, sr, , size, 5038, 1792, 462, 320, 5500
dac, sr, dmaudr1, bit_offset, 5089, 1792, 153, 64, 5242
dac, sr, dmaudr1, access, 5030, 1792, 443, 320, 5473
dac, sr, dmaudr1, bit_width, 5099, 1792, 261, 128, 5360
mhm, sr, dmaudr2, bit_offset, 5031, 1792, 422, 256, 5453
dac, sr, dmaudr2, access, 5030, 1792, 346, 192, 5376
dac, sr, dmaudr2, bit_width, 5099, 1792, 213, 128, 5312
dac, swtrigr, , address_offset, 5155, 1792, 204, 128, 5359
dac, buqgb, , reset_value, 5161, 1792, 241, 128, 5402
dac, swtrigr, , size, 5019, 0, 223, 128, 5242
dac, swtrigr, swtrig1, bit_offset, 5071, 1792, 170, 64, 5241
dac, aap, swtrig1, access, 5035, 1792, 550, 384, 5585
dac, swtrigr, swtrig1, bit_width, 5036, 1792, 236, 128, 5272
dac, swtrigr, swtrig2, bit_offset, 5036, 1792, 211, 128, 5247
dac, swtrigr, swtrig2, access, 5036, 1792, 372, 256, 5408
dac, swtrigr, zwmfnculwwbq, bit_width, 5184, 1792, 460, 320, 5644
exti, emr, , address_offset, 5132, 1792, 145, 64, 5277
exti, emr, , reset_value, 5077, 1792, 170, 64, 5247
exti, emr, , size, 5030, 1792, 318, 192, 5348
exti, emr, mr0, bit_offset, 5170, 1792, 301, 192, 5471
exti, emr, oqk, access, 5022, 1792, 391, 256, 5413
exti, emr, mr0, bit_width, 5074, 1792, 246, 128, 5320
exti, emr, mr1, bit_offset, 5145, 1792, 352, 256, 5497
exti, emr, mr1, access, 5162, 1792, 411, 256, 5573
exti, emr, mr1, bit_width, 5048, 1792, 368, 256, 5416
exti, emr, mr10, bit_offset, 5170, 0, 509, 384, 5679
exti, emr, mr10, access, 5147, 1792, 315, 192, 5462
exti, emr, mr10, bit_width, 5028, 1792, 301, 192, 5329
exti, emr, mr11, bit_offset, 5072, 1792, 226, 128, 5298
exti, emr, mr11, access, 5074, 1792, 353, 192, 5427
exti, emr, mr11, bit_width, 5058, 0, 328, 192, 5386
exti, emr, mr12, bit_offset, 5077, 1792, 189, 64, 5266
exti, emr, mr12, access, 5114, 1792, 327, 192, 5441
elycdvb, emr, mr12, bit_width, 5013, 1792, 227, 128, 5240
exti, emr, mr13, bit_offset, 5134, 1792, 224, 128, 5358
exti, emr, mr13, access, 5074, 0, 210, 128, 5284
exti, emr, mr13, bit_width, 5106, 1792, 281, 192, 5387
exti, emr, mr14, bit_offset, 5074, 1792, 300, 192, 5374
exti, hzcevsteuss, mr14, access, 5025, 0, 351, 192, 5376
exti, emr, mr14, bit_width, 5025, 1792, 375, 256, 5400
exti, emr, mr15, bit_offset, 5170, 1792, 238, 128, 5408
exti, emr, mr15, access, 5049, 1792, 284, 192, 5333
exti, emr, mr15, bit_width, 5129, 1792, 652, 512, 5781
exti, emr, mr16, bit_offset, 5160, 1792, 256, 128, 5416
lotciylyyi, emr, mr16, access, 4997, 1792, 305, 192, 5302
exti, emr, mr16, bit_width, 5071, 1792, 391, 256, 5462
exti, emr, mr17, bit_offset, 5170, 1792, 334, 192, 5504
exti, emr, mr17, access, 5164, 1792, 276, 192, 5440
exti, emr, gkdkp, bit_width, 5025, 1792, 373, 256, 5398
exti, emr, mr2, bit_offset, 5175, 1792, 219, 128, 5394
exti, emr, mr2, access, 5172, 1792, 257, 128, 5429
exti, emr, mr2, bit_width, 5044, 1792, 296, 192, 5340
exti, emr, mr3, bit_offset, 5164, 1792, 315, 192, 5479
exti, emr, mr3, access, 5140, 0, 377, 256, 5517
exti, emr, mr3, bit_width, 5147, 1792, 302, 192, 5449
exti, emr, biorrzdqwzh, bit_offset, 5078, 1792, 504, 384, 5582
exti, emr, mr4, access, 5074, 1792, 193, 64, 5267
exti, gejmbdthuxs, mr4, bit_width, 5055, 1792, 257, 128, 5312
exti, emr, mr5, bit_offset, 5147, 1792, 333, 192, 5480
exti, emr, mr5, access, 5074, 1792, 224, 128, 5298
exti, emr, mr5, bit_width, 5172, 1792, 304, 192, 5476
exti, emr, mr6, bit_offset, 5055, 1792, 309, 192, 5364
exti, emr, mr6, access, 5074, 1792, 364, 192, 5438
exti, emr, mr6, bit_width, 5054, 0, 399, 256, 5453
exti, emr, mr7, bit_offset, 5173, 1792, 308, 192, 5481
exti, emr, mr7, access, 5070, 1792, 428, 320, 5498
exti, emr, mr7, bit_width, 5173, 1792, 244, 128, 5417
exti, emr, mr8, bit_offset, 5173, 1792, 380, 256, 5553
exti, emr, mr8, access, 5074, 1792, 304, 192, 5378
exti, emr, mr8, bit_width, 5054, 1792, 218, 128, 5272
exti, emr, mr9, bit_offset, 5147, 1792, 235, 128, 5382
exti, emr, mr9, access, 5172, 1792, 311, 192, 5483
exti, emr, mr9, bit_width, 5147, 1792, 377, 256, 5524
exti, ftsr, , address_offset, 5145, 1792, 429, 320, 5574
exti, ftsr, , reset_value, 5075, 1792, 226, 128, 5301
exti, ftsr, , size, 5040, 1792, 443, 320, 5483
exti, ftsr, tr0, bit_offset, 5158, 0, 306, 192, 5464
exti, ftsr, tr0, access, 5168, 1792, 459, 320, 5627
exti, ftsr, tr0, bit_width, 5186, 1792, 294, 192, 5480
exti, ftsr, tr1, bit_offset, 5149, 1792, 299, 192, 5448
exti, ftsr, tr1, access, 5168, 1792, 306, 192, 5474
exti, ftsr, tr1, bit_width, 5181, 1792, 322, 192, 5503
exti, ftsr, tr10, bit_offset, 5179, 0, 394, 256, 5573
exti, ftsr, tr10, access, 5168, 1792, 273, 128, 5441
exti, ftsr, tr10, bit_width, 5130, 1792, 247, 128, 5377
exti, ftsr, tr11, bit_offset, 5165, 1792, 330, 192, 5495
exti, omftro, tr11, access, 5067, 1792, 238, 128, 5305
exti, ftsr, tr11, bit_width, 5199, 1792, 226, 128, 5425
exti, ftsr, tr12, bit_offset, 5158, 1792, 396, 256, 5554
exti, ftsr, tr12, access, 5168, 1792, 311, 192, 5479
exti, ftsr, tr12, bit_width, 5121, 1792, 339, 192, 5460
exti, ftsr, tr13, bit_offset, 5160, 1792, 308, 192, 5468
exti, ftsr, tr13, access, 5168, 1792, 301, 192, 5469
exti, ftsr, tr13, bit_width, 5172, 1792, 235, 128, 5407
exti, lfmsuqpp, tr14, bit_offset, 5169, 1792, 314, 192, 5483
exti, ftsr, tr14, access, 5167, 1792, 652, 512, 5819
exti, ftsr, tr14, bit_width, 5191, 1792, 245, 128, 5436
exti, ftsr, tr15, bit_offset, 5163, 1792, 261, 128, 5424
exti, ftsr, tr15, access, 5143, 1792, 298, 192, 5441
exti, ftsr, tr15, bit_width, 5193, 0, 450, 320, 5643
exti, ftsr, tr16, bit_offset, 5145, 1792, 290, 192, 5435
exti, ftsr, tr16, access, 5059, 1792, 346, 192, 5405
exti, ftsr, tr16, bit_width, 5051, 1792, 258, 128, 5309
exti, ftsr, tr17, bit_offset, 5172, 1792, 387, 256, 5559
exti, ftsr, tr17, access, 5165, 1792, 233, 128, 5398
exti, ftsr, tr17, bit_width, 5143, 1792, 318, 192, 5461
exti, ftsr, tr2, bit_offset, 5170, 1792, 321, 192, 5491
exti, ftsr, tr2, access, 5168, 1792, 430, 320, 5598
exti, ftsr, tr2, bit_width, 5177, 1792, 326, 192, 5503
exti, ftsr, tr3, bit_offset, 5176, 1792, 423, 320, 5599
exti, ftsr, tr3, access, 5168, 0, 362, 256, 5530
exti, ftsr, tr3, bit_width, 5177, 0, 292, 192, 5469
exti, ftsr, tr4, bit_offset, 5173, 1792, 269, 128, 5442
exti, ftsr, tr4, access, 5166, 1792, 393, 256, 5559
exti, ftsr, tr4, bit_width, 5173, 0, 408, 256, 5581
exti, sml, tr5, bit_offset, 5060, 0, 511, 384, 5571
exti, ftsr, tr5, access, 5168, 1792, 301, 192, 5469
exti, ftsr, tr5, bit_width, 5161, 0, 366, 256, 5527
exti, ftsr, tr6, bit_offset, 5165, 1792, 264, 128, 5429
exti, ftsr, tr6, access, 5069, 1792, 545, 320, 5614
exti, ftsr, tr6, bit_width, 5177, 1792, 244, 128, 5421
exti, ftsr, tr7, bit_offset, 5176, 1792, 318, 192, 5494
exti, ftsr, tr7, access, 5168, 1792, 270, 128, 5438
exti, ftsr, tr7, bit_width, 5198, 1792, 312, 192, 5510
exti, ftsr, tr8, bit_offset, 5172, 1792, 328, 192, 5500
exti, ftsr, tr8, access, 5075, 1792, 295, 128, 5370
exti, ftsr, tr8, bit_width, 5174, 1792, 255, 128, 5429
exti, ftsr, tr9, bit_offset, 5158, 0, 236, 128, 5394
exti, ftsr, tr9, access, 5168, 1792, 396, 256, 5564
exti, ftsr, tr9, bit_width, 5177, 1792, 256, 128, 5433
exti, imr, , address_offset, 5151, 1792, 226, 128, 5377
exti, imr, , reset_value, 5157, 1792, 238, 128, 5395
exti, imr, , size, 5141, 0, 236, 128, 5377
exti, imr, mr0, bit_offset, 5155, 1792, 238, 128, 5393
exti, imr, mr0, access, 5155, 1792, 264, 128, 5419
exti, imr, mr0, bit_width, 5155, 1792, 283, 192, 5438
exti, imr, mr1, bit_offset, 5155, 1792, 406, 256, 5561
exti, imr, mr1, access, 5155, 1792, 190, 64, 5345
exti, imr, mr1, bit_width, 5128, 1792, 216, 128, 5344
exti, vyzntbzs, mr10, bit_offset, 5163, 1792, 471, 320, 5634
exti, imr, mr10, access, 5065, 1792, 300, 192, 5365
exti, hljqittfmo, mr10, bit_width, 5161, 1792, 306, 192, 5467
exti, imr, mr11, bit_offset, 5155, 1792, 174, 64, 5329
exti, imr, mr11, access, 5157, 1792, 332, 192, 5489
exti, imr, mr11, bit_width, 5081, 1792, 297, 192, 5378
exti, imr, mr12, bit_offset, 5155, 1792, 225, 128, 5380
exti, imr, mr12, access, 5155, 1792, 316, 192, 5471
exti, imr, mr12, bit_width, 5078, 1792, 234, 128, 5312
exti, imr, ctsdulxkx, bit_offset, 5154, 1792, 308, 192, 5462
exti, imr, mr13, access, 5155, 1792, 255, 128, 5410
exti, imr, mr13, bit_width, 5171, 1792, 318, 192, 5489
exti, imr, mr14, bit_offset, 5155, 1792, 256, 128, 5411
exti, imr, mr14, access, 5155, 1792, 321, 192, 5476
exti, imr, mr14, bit_width, 5155, 1792, 230, 128, 5385
exti, imr, mr15, bit_offset, 5155, 1792, 279, 128, 5434
exti, imr, mr15, access, 5157, 1792, 258, 128, 5415
exti, imr, mr15, bit_width, 5155, 1792, 269, 128, 5424
exti, imr, mr16, bit_offset, 5155, 1792, 195, 64, 5350
exti, imr, mr16, access, 5155, 1792, 208, 128, 5363
exti, imr, mr16, bit_width, 5158, 0, 259, 128, 5417
exti, imr, mr17, bit_offset, 5128, 1792, 276, 128, 5404
exti, ovwkmstww, mr17, access, 5048, 1792, 438, 256, 5486
exti, imr, mr17, bit_width, 5128, 1792, 232, 128, 5360
exti, imr, mr2, bit_offset, 5155, 1792, 224, 128, 5379
exti, imr, mr2, access, 5148, 1792, 234, 128, 5382
exti, imr, mr2, bit_width, 5128, 1792, 234, 128, 5362
exti, imr, mr3, bit_offset, 5160, 1792, 232, 128, 5392
exti, imr, mr3, access, 5156, 1792, 323, 192, 5479
nglbantz, imr, mr3, bit_width, 5056, 1792, 341, 256, 5397
exti, imr, taxyuhbi, bit_offset, 5153, 1792, 391, 256, 5544
exti, imr, mr4, access, 5158, 1792, 320, 192, 5478
aekvohfpjdiv, imr, mr4, bit_width, 5038, 1792, 386, 256, 5424
exti, imr, mr5, bit_offset, 5158, 1792, 294, 192, 5452
exti, imr, mr5, access, 5155, 1792, 250, 128, 5405
exti, imr, mr5, bit_width, 5158, 1792, 226, 128, 5384
exti, imr, mr6, bit_offset, 5138, 1792, 312, 192, 5450
exti, imr, mr6, access, 5056, 1792, 218, 128, 5274
exti, imr, mr6, bit_width, 5149, 1792, 306, 192, 5455
exti, imr, mr7, bit_offset, 5138, 1792, 173, 64, 5311
exti, imr, mr7, access, 5156, 1792, 389, 256, 5545
exti, imr, mr7, bit_width, 5155, 0, 177, 64, 5332
exti, imr, mr8, bit_offset, 5155, 1792, 272, 128, 5427
exti, imr, mr8, access, 5155, 0, 188, 64, 5343
exti, imr, mr8, bit_width, 5155, 1792, 310, 192, 5465
exti, imr, mr9, bit_offset, 5155, 1792, 330, 192, 5485
exti, imr, mr9, access, 5157, 1792, 306, 192, 5463
exti, imr, mr9, bit_width, 5138, 1792, 322, 192, 5460
exti, pr, , address_offset, 5059, 1792, 228, 128, 5287
exti, pr, , reset_value, 5058, 1792, 273, 128, 5331
exti, pr, , size, 5023, 1792, 346, 192, 5369
exti, wbevaev, pr0, bit_offset, 5031, 0, 528, 384, 5559
exti, pr, pr0, access, 5006, 1792, 330, 192, 5336
exti, pr, pr0, bit_width, 5036, 1792, 216, 128, 5252
exti, pr, pr1, bit_offset, 5058, 0, 232, 128, 5290
exti, pr, tbmsxubigmi, access, 5025, 1792, 439, 320, 5464
exti, pr, pr1, bit_width, 5054, 1792, 243, 128, 5297
exti, pr, pr10, bit_offset, 5061, 1792, 307, 192, 5368
exti, pr, pr10, access, 5031, 1792, 554, 320, 5585
exti, pr, pr10, bit_width, 5033, 1792, 315, 192, 5348
exti, pr, pr11, bit_offset, 5037, 1792, 248, 128, 5285
exti, pr, pr11, access, 5006, 1792, 522, 384, 5528
exti, pr, pr11, bit_width, 5033, 1792, 219, 128, 5252
exti, pr, pr12, bit_offset, 5037, 1792, 313, 192, 5350
exti, pr, pr12, access, 5005, 1792, 431, 256, 5436
exti, pr, pr12, bit_width, 5033, 1792, 238, 128, 5271
exti, pr, pr13, bit_offset, 5037, 1792, 248, 128, 5285
jzr, pr, pr13, access, 5000, 1792, 299, 192, 5299
exti, pr, gmnafg, bit_width, 5049, 1792, 330, 192, 5379
exti, pr, pr14, bit_offset, 5068, 1792, 230, 128, 5298
exti, pr, pr14, access, 5029, 1792, 538, 384, 5567
robwyfcs, pr, pr14, bit_width, 4989, 1792, 317, 192, 5306
exti, pr, pr15, bit_offset, 5026, 1792, 224, 128, 5250
exti, pr, pr15, access, 5006, 1792, 671, 512, 5677
exti, pr, pr15, bit_width, 5019, 0, 260, 128, 5279
exti, pr, pr16, bit_offset, 5026, 1792, 212, 128, 5238
exti, pr, pr16, access, 5020, 1792, 443, 320, 5463
exti, pr, pr16, bit_width, 5026, 1792, 355, 192, 5381
exti, pr, pr17, bit_offset, 5057, 1792, 304, 192, 5361
exti, pr, pr17, access, 5030, 1792, 391, 256, 5421
exti, pr, pr17, bit_width, 5057, 1792, 309, 192, 5366
exti, tooerl, pr2, bit_offset, 5034, 1792, 396, 256, 5430
exti, pr, pr2, access, 5005, 0, 451, 320, 5456
exti, pr, pr2, bit_width, 5033, 1792, 221, 128, 5254
exti, pr, pr3, bit_offset, 5037, 1792, 356, 256, 5393
exti, pr, pr3, access, 5031, 1792, 598, 384, 5629
exti, pr, pr3, bit_width, 5033, 1792, 241, 128, 5274
exti, pr, pr4, bit_offset, 5037, 1792, 229, 128, 5266
exti, pr, pr4, access, 5031, 0, 368, 256, 5399
exti, pr, pr4, bit_width, 5036, 1792, 312, 192, 5348
exti, hnl, pr5, bit_offset, 5038, 1792, 292, 128, 5330
exti, pr, pr5, access, 5029, 0, 362, 256, 5391
exti, pr, pr5, bit_width, 5033, 1792, 277, 192, 5310
exti, pr, pr6, bit_offset, 5061, 1792, 260, 128, 5321
exti, pr, dqiskpphdh, access, 4972, 1792, 363, 256, 5335
exti, pr, pr6, bit_width, 5033, 1792, 239, 128, 5272
exti, pr, pr7, bit_offset, 5067, 1792, 248, 128, 5315
exti, pr, wmn, access, 4978, 1792, 370, 256, 5348
exti, pr, pr7, bit_width, 5057, 1792, 191, 64, 5248
exti, pr, pr8, bit_offset, 5033, 1792, 310, 192, 5343
exti, pr, pr8, access, 5006, 1792, 384, 256, 5390
exti, pr, pr8, bit_width, 5033, 1792, 303, 192, 5336
exti, pr, pr9, bit_offset, 5052, 1792, 182, 64, 5234
exti, pr, pr9, access, 5006, 1792, 402, 256, 5408
exti, pr, pr9, bit_width, 5033, 1792, 315, 192, 5348
exti, rtsr, , address_offset, 5028, 1792, 233, 128, 5261
exti, rtsr, , reset_value, 5155, 1792, 305, 192, 5460
exti, rtsr, , size, 5077, 1792, 151, 64, 5228
exti, rtsr, tr0, bit_offset, 5158, 1792, 326, 192, 5484
exti, rtsr, tr0, access, 5162, 1792, 330, 192, 5492
exti, rtsr, tr0, bit_width, 5149, 1792, 359, 256, 5508
exti, rtsr, tr1, bit_offset, 5158, 1792, 367, 256, 5525
exti, rtsr, tr1, access, 5164, 1792, 407, 256, 5571
exti, rtsr, tr1, bit_width, 5170, 1792, 517, 384, 5687
exti, rtsr, tr10, bit_offset, 5176, 1792, 257, 128, 5433
exti, biitrrtcwrk, tr10, access, 5063, 1792, 562, 256, 5625
exti, rtsr, tr10, bit_width, 5186, 1792, 323, 192, 5509
exti, rtsr, tr11, bit_offset, 5189, 1792, 402, 320, 5591
exti, rtsr, tr11, access, 5060, 1792, 401, 256, 5461
exti, rtsr, tr11, bit_width, 5184, 1792, 318, 192, 5502
exti, rtsr, tr12, bit_offset, 5141, 1792, 320, 192, 5461
exti, rtsr, tr12, access, 5080, 1792, 334, 192, 5414
exti, rtsr, tr12, bit_width, 5157, 1792, 285, 128, 5442
exti, rtsr, tr13, bit_offset, 5158, 1792, 307, 192, 5465
exti, rtsr, tr13, access, 5081, 1792, 331, 192, 5412
exti, rtsr, tr13, bit_width, 5160, 1792, 323, 192, 5483
exti, rtsr, ggtjpeqywsgm, bit_offset, 5174, 1792, 360, 192, 5534
exti, rtsr, tr14, access, 5081, 0, 304, 192, 5385
exti, rtsr, tr14, bit_width, 5174, 1792, 273, 128, 5447
exti, rtsr, tr15, bit_offset, 5188, 1792, 268, 128, 5456
exti, rtsr, tr15, access, 5060, 1792, 310, 192, 5370
exti, rtsr, tr15, bit_width, 5179, 1792, 332, 192, 5511
exti, rtsr, tr16, bit_offset, 5188, 1792, 238, 128, 5426
exti, rtsr, tr16, access, 5081, 1792, 317, 192, 5398
exti, rtsr, tr16, bit_width, 5170, 1792, 575, 448, 5745
exti, rtsr, tr17, bit_offset, 5188, 1792, 210, 128, 5398
ricetq, rtsr, tr17, access, 5060, 1792, 256, 128, 5316
exti, rtsr, tr17, bit_width, 5188, 1792, 231, 128, 5419
exti, rtsr, tr2, bit_offset, 5188, 1792, 324, 192, 5512
exti, rtsr, tr2, access, 5156, 1792, 340, 192, 5496
exti, rtsr, tr2, bit_width, 5170, 1792, 297, 192, 5467
exti, rtsr, ratld, bit_offset, 5165, 1792, 410, 320, 5575
exti, rtsr, tr3, access, 5081, 1792, 328, 192, 5409
exti, rtsr, qszmgetye, bit_width, 5146, 1792, 376, 256, 5522
