peripheral,register,field_name,key,correct_value,svd_value,agent_value
can,f11r2,fb2,bit_offset,,2,
can,f11r2,fb2,bit_width,,1,
can,f11r2,fb20,bit_offset,,20,
can,f11r2,fb20,bit_width,,1,
can,f11r2,fb21,bit_offset,,21,
can,f11r2,fb21,bit_width,,1,
can,f11r2,fb22,bit_offset,,22,
can,f11r2,fb22,bit_width,,1,
can,f11r2,fb23,bit_offset,,23,
can,f11r2,fb23,bit_width,,1,
can,f11r2,fb24,bit_offset,,24,
can,f11r2,fb24,bit_width,,1,
can,f11r2,fb25,bit_offset,,25,
can,f11r2,fb25,bit_width,,1,
can,f11r2,fb26,bit_offset,,26,
can,f11r2,fb26,bit_width,,1,
can,f11r2,fb27,bit_offset,,27,
can,f11r2,fb27,bit_width,,1,
can,f11r2,fb28,bit_offset,,28,
can,f11r2,fb28,bit_width,,1,
can,f11r2,fb29,bit_offset,,29,
can,f11r2,fb29,bit_width,,1,
can,f11r2,fb3,bit_offset,,3,
can,f11r2,fb3,bit_width,,1,
can,f11r2,fb30,bit_offset,,30,
can,f11r2,fb30,bit_width,,1,
can,f11r2,fb31,bit_offset,,31,
can,f11r2,fb31,bit_width,,1,
can,f11r2,fb4,bit_offset,,4,
can,f11r2,fb4,bit_width,,1,
can,f11r2,fb5,bit_offset,,5,
can,f11r2,fb5,bit_width,,1,
can,f11r2,fb6,bit_offset,,6,
can,f11r2,fb6,bit_width,,1,
can,f11r2,fb7,bit_offset,,7,
can,f11r2,fb7,bit_width,,1,
can,f11r2,fb8,bit_offset,,8,
can,f11r2,fb8,bit_width,,1,
can,f11r2,fb9,bit_offset,,9,
can,f11r2,fb9,bit_width,,1,
can,f12r1,,address_offset,,0x2A0,
can,f12r1,,reset_value,,0x00000000,
can,f12r1,,size,,32,
can,f12r1,fb0,bit_offset,,0,
can,f12r1,fb0,bit_width,,1,
can,f12r1,fb1,bit_offset,,1,
can,f12r1,fb1,bit_width,,1,
can,f12r1,fb10,bit_offset,,10,
can,f12r1,fb10,bit_width,,1,
can,f12r1,fb11,bit_offset,,11,
can,f12r1,fb11,bit_width,,1,
can,f12r1,fb12,bit_offset,,12,
can,f12r1,fb12,bit_width,,1,
can,f12r1,fb13,bit_offset,,13,
can,f12r1,fb13,bit_width,,1,
can,f12r1,fb14,bit_offset,,14,
can,f12r1,fb14,bit_width,,1,
can,f12r1,fb15,bit_offset,,15,
can,f12r1,fb15,bit_width,,1,
can,f12r1,fb16,bit_offset,,16,
can,f12r1,fb16,bit_width,,1,
can,f12r1,fb17,bit_offset,,17,
can,f12r1,fb17,bit_width,,1,
can,f12r1,fb18,bit_offset,,18,
can,f12r1,fb18,bit_width,,1,
can,f12r1,fb19,bit_offset,,19,
can,f12r1,fb19,bit_width,,1,
can,f12r1,fb2,bit_offset,,2,
can,f12r1,fb2,bit_width,,1,
can,f12r1,fb20,bit_offset,,20,
can,f12r1,fb20,bit_width,,1,
can,f12r1,fb21,bit_offset,,21,
can,f12r1,fb21,bit_width,,1,
can,f12r1,fb22,bit_offset,,22,
can,f12r1,fb22,bit_width,,1,
can,f12r1,fb23,bit_offset,,23,
can,f12r1,fb23,bit_width,,1,
can,f12r1,fb24,bit_offset,,24,
can,f12r1,fb24,bit_width,,1,
can,f12r1,fb25,bit_offset,,25,
can,f12r1,fb25,bit_width,,1,
can,f12r1,fb26,bit_offset,,26,
can,f12r1,fb26,bit_width,,1,
can,f12r1,fb27,bit_offset,,27,
can,f12r1,fb27,bit_width,,1,
can,f12r1,fb28,bit_offset,,28,
can,f12r1,fb28,bit_width,,1,
can,f12r1,fb29,bit_offset,,29,
can,f12r1,fb29,bit_width,,1,
can,f12r1,fb3,bit_offset,,3,
can,f12r1,fb3,bit_width,,1,
can,f12r1,fb30,bit_offset,,30,
can,f12r1,fb30,bit_width,,1,
can,f12r1,fb31,bit_offset,,31,
can,f12r1,fb31,bit_width,,1,
can,f12r1,fb4,bit_offset,,4,
can,f12r1,fb4,bit_width,,1,
can,f12r1,fb5,bit_offset,,5,
can,f12r1,fb5,bit_width,,1,
can,f12r1,fb6,bit_offset,,6,
can,f12r1,fb6,bit_width,,1,
can,f12r1,fb7,bit_offset,,7,
can,f12r1,fb7,bit_width,,1,
can,f12r1,fb8,bit_offset,,8,
can,f12r1,fb8,bit_width,,1,
can,f12r1,fb9,bit_offset,,9,
can,f12r1,fb9,bit_width,,1,
can,f12r2,,address_offset,,0x2A4,
can,f12r2,,reset_value,,0x00000000,
can,f12r2,,size,,32,
can,f12r2,fb0,bit_offset,,0,
can,f12r2,fb0,bit_width,,1,
can,f12r2,fb1,bit_offset,,1,
can,f12r2,fb1,bit_width,,1,
can,f12r2,fb10,bit_offset,,10,
can,f12r2,fb10,bit_width,,1,
can,f12r2,fb11,bit_offset,,11,
can,f12r2,fb11,bit_width,,1,
can,f12r2,fb12,bit_offset,,12,
can,f12r2,fb12,bit_width,,1,
can,f12r2,fb13,bit_offset,,13,
can,f12r2,fb13,bit_width,,1,
can,f12r2,fb14,bit_offset,,14,
can,f12r2,fb14,bit_width,,1,
can,f12r2,fb15,bit_offset,,15,
can,f12r2,fb15,bit_width,,1,
can,f12r2,fb16,bit_offset,,16,
can,f12r2,fb16,bit_width,,1,
can,f12r2,fb17,bit_offset,,17,
can,f12r2,fb17,bit_width,,1,
can,f12r2,fb18,bit_offset,,18,
can,f12r2,fb18,bit_width,,1,
can,f12r2,fb19,bit_offset,,19,
can,f12r2,fb19,bit_width,,1,
can,f12r2,fb2,bit_offset,,2,
can,f12r2,fb2,bit_width,,1,
can,f12r2,fb20,bit_offset,,20,
can,f12r2,fb20,bit_width,,1,
can,f12r2,fb21,bit_offset,,21,
can,f12r2,fb21,bit_width,,1,
can,f12r2,fb22,bit_offset,,22,
can,f12r2,fb22,bit_width,,1,
can,f12r2,fb23,bit_offset,,23,
can,f12r2,fb23,bit_width,,1,
can,f12r2,fb24,bit_offset,,24,
can,f12r2,fb24,bit_width,,1,
can,f12r2,fb25,bit_offset,,25,
can,f12r2,fb25,bit_width,,1,
can,f12r2,fb26,bit_offset,,26,
can,f12r2,fb26,bit_width,,1,
can,f12r2,fb27,bit_offset,,27,
can,f12r2,fb27,bit_width,,1,
can,f12r2,fb28,bit_offset,,28,
can,f12r2,fb28,bit_width,,1,
can,f12r2,fb29,bit_offset,,29,
can,f12r2,fb29,bit_width,,1,
can,f12r2,fb3,bit_offset,,3,
can,f12r2,fb3,bit_width,,1,
can,f12r2,fb30,bit_offset,,30,
can,f12r2,fb30,bit_width,,1,
can,f12r2,fb31,bit_offset,,31,
can,f12r2,fb31,bit_width,,1,
can,f12r2,fb4,bit_offset,,4,
can,f12r2,fb4,bit_width,,1,
can,f12r2,fb5,bit_offset,,5,
can,f12r2,fb5,bit_width,,1,
can,f12r2,fb6,bit_offset,,6,
can,f12r2,fb6,bit_width,,1,
can,f12r2,fb7,bit_offset,,7,
can,f12r2,fb7,bit_width,,1,
can,f12r2,fb8,bit_offset,,8,
can,f12r2,fb8,bit_width,,1,
can,f12r2,fb9,bit_offset,,9,
can,f12r2,fb9,bit_width,,1,
can,f14r1,,address_offset,,0x2B0,
can,f14r1,,reset_value,,0x00000000,
can,f14r1,,size,,32,
can,f14r1,fb0,bit_offset,,0,
can,f14r1,fb0,bit_width,,1,
can,f14r1,fb1,bit_offset,,1,
can,f14r1,fb1,bit_width,,1,
can,f14r1,fb10,bit_offset,,10,
can,f14r1,fb10,bit_width,,1,
can,f14r1,fb11,bit_offset,,11,
can,f14r1,fb11,bit_width,,1,
can,f14r1,fb12,bit_offset,,12,
can,f14r1,fb12,bit_width,,1,
can,f14r1,fb13,bit_offset,,13,
can,f14r1,fb13,bit_width,,1,
can,f14r1,fb14,bit_offset,,14,
can,f14r1,fb14,bit_width,,1,
can,f14r1,fb15,bit_offset,,15,
can,f14r1,fb15,bit_width,,1,
can,f14r1,fb16,bit_offset,,16,
can,f14r1,fb16,bit_width,,1,
can,f14r1,fb17,bit_offset,,17,
can,f14r1,fb17,bit_width,,1,
can,f14r1,fb18,bit_offset,,18,
can,f14r1,fb18,bit_width,,1,
can,f14r1,fb19,bit_offset,,19,
can,f14r1,fb19,bit_width,,1,
can,f14r1,fb2,bit_offset,,2,
can,f14r1,fb2,bit_width,,1,
can,f14r1,fb20,bit_offset,,20,
can,f14r1,fb20,bit_width,,1,
can,f14r1,fb21,bit_offset,,21,
can,f14r1,fb21,bit_width,,1,
can,f14r1,fb22,bit_offset,,22,
can,f14r1,fb22,bit_width,,1,
can,f14r1,fb23,bit_offset,,23,
can,f14r1,fb23,bit_width,,1,
can,f14r1,fb24,bit_offset,,24,
can,f14r1,fb24,bit_width,,1,
can,f14r1,fb25,bit_offset,,25,
can,f14r1,fb25,bit_width,,1,
can,f14r1,fb26,bit_offset,,26,
can,f14r1,fb26,bit_width,,1,
can,f14r1,fb27,bit_offset,,27,
can,f14r1,fb27,bit_width,,1,
can,f14r1,fb28,bit_offset,,28,
can,f14r1,fb28,bit_width,,1,
can,f14r1,fb29,bit_offset,,29,
can,f14r1,fb29,bit_width,,1,
can,f14r1,fb3,bit_offset,,3,
can,f14r1,fb3,bit_width,,1,
can,f14r1,fb30,bit_offset,,30,
can,f14r1,fb30,bit_width,,1,
can,f14r1,fb31,bit_offset,,31,
can,f14r1,fb31,bit_width,,1,
can,f14r1,fb4,bit_offset,,4,
can,f14r1,fb4,bit_width,,1,
can,f14r1,fb5,bit_offset,,5,
can,f14r1,fb5,bit_width,,1,
can,f14r1,fb6,bit_offset,,6,
can,f14r1,fb6,bit_width,,1,
can,f14r1,fb7,bit_offset,,7,
can,f14r1,fb7,bit_width,,1,
can,f14r1,fb8,bit_offset,,8,
can,f14r1,fb8,bit_width,,1,
can,f14r1,fb9,bit_offset,,9,
can,f14r1,fb9,bit_width,,1,
can,f14r2,,address_offset,,0x2B4,
can,f14r2,,reset_value,,0x00000000,
can,f14r2,,size,,32,
can,f14r2,fb0,bit_offset,,0,
can,f14r2,fb0,bit_width,,1,
can,f14r2,fb1,bit_offset,,1,
can,f14r2,fb1,bit_width,,1,
can,f14r2,fb10,bit_offset,,10,
can,f14r2,fb10,bit_width,,1,
can,f14r2,fb11,bit_offset,,11,
can,f14r2,fb11,bit_width,,1,
can,f14r2,fb12,bit_offset,,12,
can,f14r2,fb12,bit_width,,1,
can,f14r2,fb13,bit_offset,,13,
can,f14r2,fb13,bit_width,,1,
can,f14r2,fb14,bit_offset,,14,
can,f14r2,fb14,bit_width,,1,
can,f14r2,fb15,bit_offset,,15,
can,f14r2,fb15,bit_width,,1,
can,f14r2,fb16,bit_offset,,16,
can,f14r2,fb16,bit_width,,1,
can,f14r2,fb17,bit_offset,,17,
can,f14r2,fb17,bit_width,,1,
can,f14r2,fb18,bit_offset,,18,
can,f14r2,fb18,bit_width,,1,
can,f14r2,fb19,bit_offset,,19,
can,f14r2,fb19,bit_width,,1,
can,f14r2,fb2,bit_offset,,2,
can,f14r2,fb2,bit_width,,1,
can,f14r2,fb20,bit_offset,,20,
can,f14r2,fb20,bit_width,,1,
can,f14r2,fb21,bit_offset,,21,
can,f14r2,fb21,bit_width,,1,
can,f14r2,fb22,bit_offset,,22,
can,f14r2,fb22,bit_width,,1,
can,f14r2,fb23,bit_offset,,23,
can,f14r2,fb23,bit_width,,1,
can,f14r2,fb24,bit_offset,,24,
can,f14r2,fb24,bit_width,,1,
can,f14r2,fb25,bit_offset,,25,
can,f14r2,fb25,bit_width,,1,
can,f14r2,fb26,bit_offset,,26,
can,f14r2,fb26,bit_width,,1,
can,f14r2,fb27,bit_offset,,27,
can,f14r2,fb27,bit_width,,1,
can,f14r2,fb28,bit_offset,,28,
can,f14r2,fb28,bit_width,,1,
can,f14r2,fb29,bit_offset,,29,
can,f14r2,fb29,bit_width,,1,
can,f14r2,fb3,bit_offset,,3,
can,f14r2,fb3,bit_width,,1,
can,f14r2,fb30,bit_offset,,30,
can,f14r2,fb30,bit_width,,1,
can,f14r2,fb31,bit_offset,,31,
can,f14r2,fb31,bit_width,,1,
can,f14r2,fb4,bit_offset,,4,
can,f14r2,fb4,bit_width,,1,
can,f14r2,fb5,bit_offset,,5,
can,f14r2,fb5,bit_width,,1,
can,f14r2,fb6,bit_offset,,6,
can,f14r2,fb6,bit_width,,1,
can,f14r2,fb7,bit_offset,,7,
can,f14r2,fb7,bit_width,,1,
can,f14r2,fb8,bit_offset,,8,
can,f14r2,fb8,bit_width,,1,
can,f14r2,fb9,bit_offset,,9,
can,f14r2,fb9,bit_width,,1,
can,f15r1,,address_offset,,0x2B8,
can,f15r1,,reset_value,,0x00000000,
can,f15r1,,size,,32,
can,f15r1,fb0,bit_offset,,0,
can,f15r1,fb0,bit_width,,1,
can,f15r1,fb1,bit_offset,,1,
can,f15r1,fb1,bit_width,,1,
can,f15r1,fb10,bit_offset,,10,
can,f15r1,fb10,bit_width,,1,
can,f15r1,fb11,bit_offset,,11,
can,f15r1,fb11,bit_width,,1,
can,f15r1,fb12,bit_offset,,12,
can,f15r1,fb12,bit_width,,1,
can,f15r1,fb13,bit_offset,,13,
can,f15r1,fb13,bit_width,,1,
can,f15r1,fb14,bit_offset,,14,
can,f15r1,fb14,bit_width,,1,
can,f15r1,fb15,bit_offset,,15,
can,f15r1,fb15,bit_width,,1,
can,f15r1,fb16,bit_offset,,16,
can,f15r1,fb16,bit_width,,1,
can,f15r1,fb17,bit_offset,,17,
can,f15r1,fb17,bit_width,,1,
can,f15r1,fb18,bit_offset,,18,
can,f15r1,fb18,bit_width,,1,
can,f15r1,fb19,bit_offset,,19,
can,f15r1,fb19,bit_width,,1,
can,f15r1,fb2,bit_offset,,2,
can,f15r1,fb2,bit_width,,1,
can,f15r1,fb20,bit_offset,,20,
can,f15r1,fb20,bit_width,,1,
can,f15r1,fb21,bit_offset,,21,
can,f15r1,fb21,bit_width,,1,
can,f15r1,fb22,bit_offset,,22,
can,f15r1,fb22,bit_width,,1,
can,f15r1,fb23,bit_offset,,23,
can,f15r1,fb23,bit_width,,1,
can,f15r1,fb24,bit_offset,,24,
can,f15r1,fb24,bit_width,,1,
can,f15r1,fb25,bit_offset,,25,
can,f15r1,fb25,bit_width,,1,
can,f15r1,fb26,bit_offset,,26,
can,f15r1,fb26,bit_width,,1,
can,f15r1,fb27,bit_offset,,27,
can,f15r1,fb27,bit_width,,1,
can,f15r1,fb28,bit_offset,,28,
can,f15r1,fb28,bit_width,,1,
can,f15r1,fb29,bit_offset,,29,
can,f15r1,fb29,bit_width,,1,
can,f15r1,fb3,bit_offset,,3,
can,f15r1,fb3,bit_width,,1,
can,f15r1,fb30,bit_offset,,30,
can,f15r1,fb30,bit_width,,1,
can,f15r1,fb31,bit_offset,,31,
can,f15r1,fb31,bit_width,,1,
can,f15r1,fb4,bit_offset,,4,
can,f15r1,fb4,bit_width,,1,
can,f15r1,fb5,bit_offset,,5,
can,f15r1,fb5,bit_width,,1,
can,f15r1,fb6,bit_offset,,6,
can,f15r1,fb6,bit_width,,1,
can,f15r1,fb7,bit_offset,,7,
can,f15r1,fb7,bit_width,,1,
can,f15r1,fb8,bit_offset,,8,
can,f15r1,fb8,bit_width,,1,
can,f15r1,fb9,bit_offset,,9,
can,f15r1,fb9,bit_width,,1,
can,f15r2,,address_offset,,0x2BC,
can,f15r2,,reset_value,,0x00000000,
can,f15r2,,size,,32,
can,f15r2,fb0,bit_offset,,0,
can,f15r2,fb0,bit_width,,1,
can,f15r2,fb1,bit_offset,,1,
can,f15r2,fb1,bit_width,,1,
can,f15r2,fb10,bit_offset,,10,
can,f15r2,fb10,bit_width,,1,
can,f15r2,fb11,bit_offset,,11,
can,f15r2,fb11,bit_width,,1,
can,f15r2,fb12,bit_offset,,12,
can,f15r2,fb12,bit_width,,1,
can,f15r2,fb13,bit_offset,,13,
can,f15r2,fb13,bit_width,,1,
can,f15r2,fb14,bit_offset,,14,
can,f15r2,fb14,bit_width,,1,
can,f15r2,fb15,bit_offset,,15,
can,f15r2,fb15,bit_width,,1,
can,f15r2,fb16,bit_offset,,16,
can,f15r2,fb16,bit_width,,1,
can,f15r2,fb17,bit_offset,,17,
can,f15r2,fb17,bit_width,,1,
can,f15r2,fb18,bit_offset,,18,
can,f15r2,fb18,bit_width,,1,
can,f15r2,fb19,bit_offset,,19,
can,f15r2,fb19,bit_width,,1,
can,f15r2,fb2,bit_offset,,2,
can,f15r2,fb2,bit_width,,1,
can,f15r2,fb20,bit_offset,,20,
can,f15r2,fb20,bit_width,,1,
can,f15r2,fb21,bit_offset,,21,
can,f15r2,fb21,bit_width,,1,
can,f15r2,fb22,bit_offset,,22,
can,f15r2,fb22,bit_width,,1,
can,f15r2,fb23,bit_offset,,23,
can,f15r2,fb23,bit_width,,1,
can,f15r2,fb24,bit_offset,,24,
can,f15r2,fb24,bit_width,,1,
can,f15r2,fb25,bit_offset,,25,
can,f15r2,fb25,bit_width,,1,
can,f15r2,fb26,bit_offset,,26,
can,f15r2,fb26,bit_width,,1,
can,f15r2,fb27,bit_offset,,27,
can,f15r2,fb27,bit_width,,1,
can,f15r2,fb28,bit_offset,,28,
can,f15r2,fb28,bit_width,,1,
can,f15r2,fb29,bit_offset,,29,
can,f15r2,fb29,bit_width,,1,
can,f15r2,fb3,bit_offset,,3,
can,f15r2,fb3,bit_width,,1,
can,f15r2,fb30,bit_offset,,30,
can,f15r2,fb30,bit_width,,1,
can,f15r2,fb31,bit_offset,,31,
can,f15r2,fb31,bit_width,,1,
can,f15r2,fb4,bit_offset,,4,
can,f15r2,fb4,bit_width,,1,
can,f15r2,fb5,bit_offset,,5,
can,f15r2,fb5,bit_width,,1,
can,f15r2,fb6,bit_offset,,6,
can,f15r2,fb6,bit_width,,1,
can,f15r2,fb7,bit_offset,,7,
can,f15r2,fb7,bit_width,,1,
can,f15r2,fb8,bit_offset,,8,
can,f15r2,fb8,bit_width,,1,
can,f15r2,fb9,bit_offset,,9,
can,f15r2,fb9,bit_width,,1,
can,f16r1,,address_offset,,0x2C0,
can,f16r1,,reset_value,,0x00000000,
can,f16r1,,size,,32,
can,f16r1,fb0,bit_offset,,0,
can,f16r1,fb0,bit_width,,1,
can,f16r1,fb1,bit_offset,,1,
can,f16r1,fb1,bit_width,,1,
can,f16r1,fb10,bit_offset,,10,
can,f16r1,fb10,bit_width,,1,
can,f16r1,fb11,bit_offset,,11,
can,f16r1,fb11,bit_width,,1,
can,f16r1,fb12,bit_offset,,12,
can,f16r1,fb12,bit_width,,1,
can,f16r1,fb13,bit_offset,,13,
can,f16r1,fb13,bit_width,,1,
can,f16r1,fb14,bit_offset,,14,
can,f16r1,fb14,bit_width,,1,
can,f16r1,fb15,bit_offset,,15,
can,f16r1,fb15,bit_width,,1,
can,f16r1,fb16,bit_offset,,16,
can,f16r1,fb16,bit_width,,1,
can,f16r1,fb17,bit_offset,,17,
can,f16r1,fb17,bit_width,,1,
can,f16r1,fb18,bit_offset,,18,
can,f16r1,fb18,bit_width,,1,
can,f16r1,fb19,bit_offset,,19,
can,f16r1,fb19,bit_width,,1,
can,f16r1,fb2,bit_offset,,2,
can,f16r1,fb2,bit_width,,1,
can,f16r1,fb20,bit_offset,,20,
can,f16r1,fb20,bit_width,,1,
can,f16r1,fb21,bit_offset,,21,
can,f16r1,fb21,bit_width,,1,
can,f16r1,fb22,bit_offset,,22,
can,f16r1,fb22,bit_width,,1,
can,f16r1,fb23,bit_offset,,23,
can,f16r1,fb23,bit_width,,1,
can,f16r1,fb24,bit_offset,,24,
can,f16r1,fb24,bit_width,,1,
can,f16r1,fb25,bit_offset,,25,
can,f16r1,fb25,bit_width,,1,
can,f16r1,fb26,bit_offset,,26,
can,f16r1,fb26,bit_width,,1,
can,f16r1,fb27,bit_offset,,27,
can,f16r1,fb27,bit_width,,1,
can,f16r1,fb28,bit_offset,,28,
can,f16r1,fb28,bit_width,,1,
can,f16r1,fb29,bit_offset,,29,
can,f16r1,fb29,bit_width,,1,
can,f16r1,fb3,bit_offset,,3,
can,f16r1,fb3,bit_width,,1,
can,f16r1,fb30,bit_offset,,30,
can,f16r1,fb30,bit_width,,1,
can,f16r1,fb31,bit_offset,,31,
can,f16r1,fb31,bit_width,,1,
can,f16r1,fb4,bit_offset,,4,
can,f16r1,fb4,bit_width,,1,
can,f16r1,fb5,bit_offset,,5,
can,f16r1,fb5,bit_width,,1,
can,f16r1,fb6,bit_offset,,6,
can,f16r1,fb6,bit_width,,1,
can,f16r1,fb7,bit_offset,,7,
can,f16r1,fb7,bit_width,,1,
can,f16r1,fb8,bit_offset,,8,
can,f16r1,fb8,bit_width,,1,
can,f16r1,fb9,bit_offset,,9,
can,f16r1,fb9,bit_width,,1,
can,f16r2,,address_offset,,0x2C4,
can,f16r2,,reset_value,,0x00000000,
can,f16r2,,size,,32,
can,f16r2,fb0,bit_offset,,0,
can,f16r2,fb0,bit_width,,1,
can,f16r2,fb1,bit_offset,,1,
can,f16r2,fb1,bit_width,,1,
can,f16r2,fb10,bit_offset,,10,
can,f16r2,fb10,bit_width,,1,
can,f16r2,fb11,bit_offset,,11,
can,f16r2,fb11,bit_width,,1,
can,f16r2,fb12,bit_offset,,12,
can,f16r2,fb12,bit_width,,1,
can,f16r2,fb13,bit_offset,,13,
can,f16r2,fb13,bit_width,,1,
can,f16r2,fb14,bit_offset,,14,
can,f16r2,fb14,bit_width,,1,
can,f16r2,fb15,bit_offset,,15,
can,f16r2,fb15,bit_width,,1,
can,f16r2,fb16,bit_offset,,16,
can,f16r2,fb16,bit_width,,1,
can,f16r2,fb17,bit_offset,,17,
can,f16r2,fb17,bit_width,,1,
can,f16r2,fb18,bit_offset,,18,
can,f16r2,fb18,bit_width,,1,
can,f16r2,fb19,bit_offset,,19,
can,f16r2,fb19,bit_width,,1,
can,f16r2,fb2,bit_offset,,2,
can,f16r2,fb2,bit_width,,1,
can,f16r2,fb20,bit_offset,,20,
can,f16r2,fb20,bit_width,,1,
can,f16r2,fb21,bit_offset,,21,
can,f16r2,fb21,bit_width,,1,
can,f16r2,fb22,bit_offset,,22,
can,f16r2,fb22,bit_width,,1,
can,f16r2,fb23,bit_offset,,23,
can,f16r2,fb23,bit_width,,1,
can,f16r2,fb24,bit_offset,,24,
can,f16r2,fb24,bit_width,,1,
can,f16r2,fb25,bit_offset,,25,
can,f16r2,fb25,bit_width,,1,
can,f16r2,fb26,bit_offset,,26,
can,f16r2,fb26,bit_width,,1,
can,f16r2,fb27,bit_offset,,27,
can,f16r2,fb27,bit_width,,1,
can,f16r2,fb28,bit_offset,,28,
can,f16r2,fb28,bit_width,,1,
can,f16r2,fb29,bit_offset,,29,
can,f16r2,fb29,bit_width,,1,
can,f16r2,fb3,bit_offset,,3,
can,f16r2,fb3,bit_width,,1,
can,f16r2,fb30,bit_offset,,30,
can,f16r2,fb30,bit_width,,1,
can,f16r2,fb31,bit_offset,,31,
can,f16r2,fb31,bit_width,,1,
can,f16r2,fb4,bit_offset,,4,
can,f16r2,fb4,bit_width,,1,
can,f16r2,fb5,bit_offset,,5,
can,f16r2,fb5,bit_width,,1,
can,f16r2,fb6,bit_offset,,6,
can,f16r2,fb6,bit_width,,1,
can,f16r2,fb7,bit_offset,,7,
can,f16r2,fb7,bit_width,,1,
can,f16r2,fb8,bit_offset,,8,
can,f16r2,fb8,bit_width,,1,
can,f16r2,fb9,bit_offset,,9,
can,f16r2,fb9,bit_width,,1,
can,f17r1,,address_offset,,0x2C8,
can,f17r1,,reset_value,,0x00000000,
can,f17r1,,size,,32,
can,f17r1,fb0,bit_offset,,0,
can,f17r1,fb0,bit_width,,1,
can,f17r1,fb1,bit_offset,,1,
can,f17r1,fb1,bit_width,,1,
can,f17r1,fb10,bit_offset,,10,
can,f17r1,fb10,bit_width,,1,
can,f17r1,fb11,bit_offset,,11,
can,f17r1,fb11,bit_width,,1,
can,f17r1,fb12,bit_offset,,12,
can,f17r1,fb12,bit_width,,1,
can,f17r1,fb13,bit_offset,,13,
can,f17r1,fb13,bit_width,,1,
can,f17r1,fb14,bit_offset,,14,
can,f17r1,fb14,bit_width,,1,
can,f17r1,fb15,bit_offset,,15,
can,f17r1,fb15,bit_width,,1,
can,f17r1,fb16,bit_offset,,16,
can,f17r1,fb16,bit_width,,1,
can,f17r1,fb17,bit_offset,,17,
can,f17r1,fb17,bit_width,,1,
can,f17r1,fb18,bit_offset,,18,
can,f17r1,fb18,bit_width,,1,
can,f17r1,fb19,bit_offset,,19,
can,f17r1,fb19,bit_width,,1,
can,f17r1,fb2,bit_offset,,2,
can,f17r1,fb2,bit_width,,1,
can,f17r1,fb20,bit_offset,,20,
can,f17r1,fb20,bit_width,,1,
can,f17r1,fb21,bit_offset,,21,
can,f17r1,fb21,bit_width,,1,
can,f17r1,fb22,bit_offset,,22,
can,f17r1,fb22,bit_width,,1,
can,f17r1,fb23,bit_offset,,23,
can,f17r1,fb23,bit_width,,1,
can,f17r1,fb24,bit_offset,,24,
can,f17r1,fb24,bit_width,,1,
can,f17r1,fb25,bit_offset,,25,
can,f17r1,fb25,bit_width,,1,
can,f17r1,fb26,bit_offset,,26,
can,f17r1,fb26,bit_width,,1,
can,f17r1,fb27,bit_offset,,27,
can,f17r1,fb27,bit_width,,1,
can,f17r1,fb28,bit_offset,,28,
can,f17r1,fb28,bit_width,,1,
can,f17r1,fb29,bit_offset,,29,
can,f17r1,fb29,bit_width,,1,
can,f17r1,fb3,bit_offset,,3,
can,f17r1,fb3,bit_width,,1,
can,f17r1,fb30,bit_offset,,30,
can,f17r1,fb30,bit_width,,1,
can,f17r1,fb31,bit_offset,,31,
can,f17r1,fb31,bit_width,,1,
can,f17r1,fb4,bit_offset,,4,
can,f17r1,fb4,bit_width,,1,
can,f17r1,fb5,bit_offset,,5,
can,f17r1,fb5,bit_width,,1,
can,f17r1,fb6,bit_offset,,6,
can,f17r1,fb6,bit_width,,1,
can,f17r1,fb7,bit_offset,,7,
can,f17r1,fb7,bit_width,,1,
can,f17r1,fb8,bit_offset,,8,
can,f17r1,fb8,bit_width,,1,
can,f17r1,fb9,bit_offset,,9,
can,f17r1,fb9,bit_width,,1,
can,f17r2,,address_offset,,0x2CC,
can,f17r2,,reset_value,,0x00000000,
can,f17r2,,size,,32,
can,f17r2,fb0,bit_offset,,0,
can,f17r2,fb0,bit_width,,1,
can,f17r2,fb1,bit_offset,,1,
can,f17r2,fb1,bit_width,,1,
can,f17r2,fb10,bit_offset,,10,
can,f17r2,fb10,bit_width,,1,
can,f17r2,fb11,bit_offset,,11,
can,f17r2,fb11,bit_width,,1,
can,f17r2,fb12,bit_offset,,12,
can,f17r2,fb12,bit_width,,1,
can,f17r2,fb13,bit_offset,,13,
can,f17r2,fb13,bit_width,,1,
can,f17r2,fb14,bit_offset,,14,
can,f17r2,fb14,bit_width,,1,
can,f17r2,fb15,bit_offset,,15,
can,f17r2,fb15,bit_width,,1,
can,f17r2,fb16,bit_offset,,16,
can,f17r2,fb16,bit_width,,1,
can,f17r2,fb17,bit_offset,,17,
can,f17r2,fb17,bit_width,,1,
can,f17r2,fb18,bit_offset,,18,
can,f17r2,fb18,bit_width,,1,
can,f17r2,fb19,bit_offset,,19,
can,f17r2,fb19,bit_width,,1,
can,f17r2,fb2,bit_offset,,2,
can,f17r2,fb2,bit_width,,1,
can,f17r2,fb20,bit_offset,,20,
can,f17r2,fb20,bit_width,,1,
can,f17r2,fb21,bit_offset,,21,
can,f17r2,fb21,bit_width,,1,
can,f17r2,fb22,bit_offset,,22,
can,f17r2,fb22,bit_width,,1,
can,f17r2,fb23,bit_offset,,23,
can,f17r2,fb23,bit_width,,1,
can,f17r2,fb24,bit_offset,,24,
can,f17r2,fb24,bit_width,,1,
can,f17r2,fb25,bit_offset,,25,
can,f17r2,fb25,bit_width,,1,
